##Figure1-SourceData7. Swimming metrics of 3-day-old-larvae subjected to randomized linear increases in pressure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_ID,Batch_ID,Time,Frame,RelTime,Stimulus_Level,Genotype,StimulusDuration,Type_Experiment,Category_stimulus,Fraction_increase,Basal_pressure,Bins,File_name,Avg_Speed,Avg_Y_displacement,Avg_Y_displacement_Up,Avg_Y_displacement_Down,Avg_Y_movement,Num_Tracks_Up,Num_Tracks_Down,Tortuosity,Straightness_X,Straightness_Y,PressVal,ParticleCount,PartPc,Corr_PressVal,Corr_Avg_Speed,Corr_Avg_Y_displacement,Corr_Avg_Y_displacement_Up,Corr_Avg_Y_displacement_Down,Corr_Avg_Y_movement,Corr_Num_Tracks_Up,Corr_Num_Tracks_Down,PressInc
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,64,64,54,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_163.res,0.603716479,0.302293855,0.422651841,-0.31801269,0.302293855,335,65,0.866591336,-0.050511329,0.466260753,32.46698113,NA,NA,32.85567639,-0.013606887,0.309698522,0.069223267,0.16428552,0.309698522,107.6666667,-107.6666667,3.286845221
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,65,65,55,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_164.res,0.616615818,0.3254516,0.455167163,-0.201620498,0.3254516,321,79,0.868321691,-0.066020939,0.463404563,32.89351852,NA,NA,33.28221378,-0.000707548,0.332856267,0.101738589,0.280677712,0.332856267,93.66666667,-93.66666667,3.329515545
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,66,66,56,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_165.res,0.60421097,0.326116823,0.438604785,-0.26444498,0.326116823,336,64,0.880901736,-0.047759019,0.466922675,33.57075472,NA,NA,33.95944998,-0.013112397,0.33352149,0.085176211,0.21785323,0.33352149,108.6666667,-108.6666667,3.397265499
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,67,67,57,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_166.res,0.618352954,0.339157361,0.454445922,-0.266107588,0.339157361,336,64,0.875096309,-0.033293787,0.469308189,33.98113208,NA,NA,34.36982734,0.001029587,0.346562028,0.101017349,0.216190622,0.346562028,108.6666667,-108.6666667,3.438319192
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,68,68,58,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_167.res,0.598975371,0.293561528,0.433419371,-0.274721604,0.293561528,321,79,0.869624121,-0.048642926,0.434265526,34.46296296,NA,NA,34.85165823,-0.018347996,0.300966196,0.079990797,0.207576606,0.300966196,93.66666667,-93.66666667,3.486521017
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,69,69,59,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_168.res,0.593138049,0.344373086,0.435272278,-0.238055066,0.344373086,346,54,0.883507808,-0.041796286,0.512661556,35.00943396,NA,NA,35.39812922,-0.024185317,0.351777754,0.081843704,0.244243144,0.351777754,118.6666667,-118.6666667,3.541189366
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,70,70,60,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_169.res,0.619783337,0.338202047,0.440881852,-0.267254732,0.338202047,342,58,0.871256401,-0.085124919,0.502665279,35.52777778,NA,NA,35.91647304,0.00245997,0.345606715,0.087453278,0.215043478,0.345606715,114.6666667,-114.6666667,3.593043903
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,71,71,61,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_170.res,0.618515301,0.327873105,0.459553787,-0.326599539,0.327873105,333,67,0.850713766,-0.033312378,0.466876848,0.20754717,NA,NA,0.596242432,0.001191934,0.335277772,0.106125213,0.155698671,0.335277772,105.6666667,-105.6666667,0.059647428
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,72,72,62,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_171.res,0.62377944,0.346752303,0.467778707,-0.223800743,0.346752303,330,70,0.859974089,-0.053987247,0.472662158,-1.041666667,NA,NA,-0.652971404,0.006456074,0.354156971,0.114350133,0.258497467,0.354156971,102.6666667,-102.6666667,-0.065322531
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,73,73,63,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_172.res,0.620799875,0.321414618,0.443615466,-0.216929659,0.321414618,326,74,0.862124364,-0.067774182,0.452871313,-1.018518519,NA,NA,-0.629823256,0.003476508,0.328819285,0.090186892,0.265368551,0.328819285,98.66666667,-98.66666667,-0.063006816
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,74,74,64,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_173.res,0.609988947,0.305072297,0.433561985,-0.217018715,0.305072297,321,79,0.86744817,-0.082699543,0.445138936,-1.108490566,NA,NA,-0.719795304,-0.007334419,0.312476964,0.080133411,0.265279495,0.312476964,93.66666667,-93.66666667,-0.072007519
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,75,75,65,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_174.res,0.605063098,0.277525015,0.418943564,-0.270903017,0.277525015,318,82,0.873092602,-0.107470296,0.419843002,-1.032407407,NA,NA,-0.643712145,-0.012260268,0.284929682,0.06551499,0.211395193,0.284929682,90.66666667,-90.66666667,-0.064396245
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,76,76,66,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_175.res,0.602429728,0.245854192,0.405148082,-0.391321367,0.245854192,320,80,0.874893533,-0.060884303,0.415966282,-1.018867925,NA,NA,-0.630172662,-0.014893639,0.253258859,0.051719508,0.090976843,0.253258859,92.66666667,-92.66666667,-0.06304177
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,77,77,67,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_176.res,0.601863641,0.246183331,0.396348534,-0.345208023,0.246183331,319,81,0.86575877,-0.054278961,0.403980654,-1.032407407,NA,NA,-0.643712145,-0.015459726,0.253587998,0.04291996,0.137090187,0.253587998,91.66666667,-91.66666667,-0.064396245
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,78,78,68,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_177.res,0.608581011,0.205355477,0.389591352,-0.411434194,0.205355477,308,92,0.86796713,-0.044714581,0.36929009,-0.990566038,NA,NA,-0.601870775,-0.008742356,0.212760144,0.036162778,0.070864016,0.212760144,80.66666667,-80.66666667,-0.060210481
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,79,79,69,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_178.res,0.620864932,0.172671012,0.391234963,-0.441389611,0.172671012,295,105,0.867652727,-0.057319908,0.326842267,-0.966981132,NA,NA,-0.57828587,0.003541566,0.18007568,0.037806389,0.040908599,0.18007568,67.66666667,-67.66666667,-0.057851073
2022-12-31_Platynereis_Linear_E003,2022-12-31_Platynereis_Linear_B001,80,80,70,0.65,WT,60,Linear,0.3-0.7,NA,0,NA,2022-12-31_Platynereis_Linear_E003.avi_lane_179.res,0.649837069,0.11290451,0.390575848,-0.497972433,0.11290451,275,125,0.861442023,-0.031664739,0.255844396,NA,NA,NA,NA,0.032513703,0.120309177,0.037147274,-0.015674223,0.120309177,47.66666667,-47.66666667,NA
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,1,1,-9,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_100.res,0.628387195,-0.01834267,0.354131934,-0.492401257,-0.01834267,224,176,0.886960585,-0.009975252,0.088736494,-0.67578125,NA,NA,-0.041879003,0.00181776,-0.005716095,0.000401325,0.002650331,-0.005716095,-3.555555556,3.555555556,-0.004190557
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,2,2,-8,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_101.res,0.576785163,0.030646532,0.328190463,-0.439664843,0.030646532,245,155,0.898249103,-0.045509387,0.156622577,-0.675,NA,NA,-0.041097753,-0.049784272,0.043273106,-0.025540147,0.055386746,0.043273106,17.44444444,-17.44444444,-0.004112382
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,3,3,-7,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_102.res,0.622234661,0.015930579,0.368626202,-0.446855008,0.015930579,227,173,0.876056437,-0.023532647,0.092838908,-0.645833333,NA,NA,-0.011931086,-0.004334774,0.028557153,0.014895592,0.048196581,0.028557153,-0.555555556,0.555555556,-0.001193865
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,4,4,-6,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_103.res,0.618942322,-0.027995666,0.350590697,-0.500165174,-0.027995666,222,178,0.888424994,-0.076688103,0.079042246,-0.583333333,NA,NA,0.050568914,-0.007627113,-0.015369091,-0.003139913,-0.005113585,-0.015369091,-5.555555556,5.555555556,0.005060099
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,5,5,-5,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_104.res,0.647744813,-0.018267,0.366208079,-0.502662156,-0.018267,223,177,0.877649872,-0.08394905,0.084075754,-0.608333333,NA,NA,0.025568914,0.021175377,-0.005640425,0.01247747,-0.007610568,-0.005640425,-4.555555556,4.555555556,0.002558513
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,6,6,-4,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_105.res,0.653458837,-0.033119817,0.353875602,-0.540911493,-0.033119817,227,173,0.893224208,-0.043434611,0.088976209,-0.684210526,NA,NA,-0.050308279,0.026889402,-0.020493242,0.000144992,-0.045859905,-0.020493242,-0.555555556,0.555555556,-0.005034019
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,7,7,-3,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_106.res,0.632441707,-0.011173753,0.37288854,-0.50496813,-0.011173753,225,175,0.879186944,-0.05648532,0.098242814,-0.566964286,NA,NA,0.066937961,0.005872271,0.001452822,0.019157931,-0.009916541,0.001452822,-2.555555556,2.555555556,0.006698042
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,8,8,-2,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_107.res,0.625280549,-0.035940042,0.329826579,-0.51587659,-0.035940042,227,173,0.883416986,-0.027642902,0.079582492,-0.622807018,NA,NA,0.011095229,-0.001288886,-0.023313467,-0.023904031,-0.020825002,-0.023313467,-0.555555556,0.555555556,0.001110227
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,9,9,-1,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_108.res,0.633849672,-0.015377335,0.359237391,-0.511959645,-0.015377335,228,172,0.893181018,-0.047521206,0.105602592,-0.642857143,NA,NA,-0.008954896,0.007280237,-0.00275076,0.005506781,-0.016908057,-0.00275076,0.444444444,-0.444444444,-0.000896058
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,10,10,0,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_109.res,0.624352073,-0.061695507,0.335271552,-0.549932649,-0.061695507,220,179,0.889894442,-0.073569724,0.057995739,-0.578947368,NA,NA,0.054954879,-0.002217363,-0.049068932,-0.018459058,-0.05488106,-0.049068932,-7.555555556,6.555555556,0.005498974
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,11,11,1,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_110.res,0.623574051,0.027772348,0.380470292,-0.439757485,0.027772348,228,172,0.889799609,-0.035630684,0.135920126,0.078703704,NA,NA,0.712605951,-0.002995385,0.040398922,0.026739682,0.055294103,0.040398922,0.444444444,-0.444444444,0.071305796
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,12,12,2,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_111.res,0.62192476,-0.023652231,0.368115742,-0.47696033,-0.023652231,214,185,0.891060891,-0.113095056,0.078342437,1.419811321,NA,NA,2.053713568,-0.004644676,-0.011025656,0.014385132,0.018091258,-0.011025656,-13.55555556,12.55555556,0.205501625
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,13,13,3,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_112.res,0.621657957,-0.016011119,0.34691097,-0.500000871,-0.016011119,228,171,0.878296195,-0.071792637,0.085843674,2.814814815,NA,NA,3.448717062,-0.004911479,-0.003384545,-0.006819639,-0.004949282,-0.003384545,0.444444444,-1.444444444,0.34509046
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,14,14,4,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_113.res,0.62056543,-0.002683524,0.355407167,-0.482231875,-0.002683524,229,171,0.88842314,-0.009328132,0.099989912,4.188679245,NA,NA,4.822581492,-0.006004006,0.009943051,0.001676557,0.012819713,0.009943051,1.444444444,-1.444444444,0.482564048
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,15,15,5,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_114.res,0.613320111,-0.013325831,0.321255684,-0.49479679,-0.013325831,236,164,0.858958636,-0.032680181,0.103701718,5.513888889,NA,NA,6.147791136,-0.013249324,-0.000699256,-0.032474926,0.000254798,-0.000699256,8.444444444,-8.444444444,0.615169071
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,16,16,6,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_115.res,0.606323256,0.043071575,0.38198837,-0.434678605,0.043071575,234,166,0.905550992,-0.038534421,0.132270771,6.933962264,NA,NA,7.567864511,-0.020246179,0.05569815,0.02825776,0.060372983,0.05569815,6.444444444,-6.444444444,0.757266484
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,17,17,7,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_116.res,0.618064222,-0.019165822,0.351356295,-0.50534224,-0.019165822,227,173,0.885537546,-0.019111136,0.101236867,8.169811321,NA,NA,8.803713568,-0.008505214,-0.006539247,-0.002374315,-0.010290652,-0.006539247,-0.555555556,0.555555556,0.88092978
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,18,18,8,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_117.res,0.602104579,0.003888156,0.355846956,-0.444059407,0.003888156,224,176,0.872252512,-0.052395959,0.102249001,9.606481481,NA,NA,10.24038373,-0.024464857,0.016514731,0.002116346,0.050992181,0.016514731,-3.555555556,3.555555556,1.024687925
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,19,19,9,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_118.res,0.613126139,-0.002381708,0.336631034,-0.510900821,-0.002381708,240,160,0.879379125,-0.043377358,0.136732274,10.93396226,NA,NA,11.56786451,-0.013443297,0.010244867,-0.017099576,-0.015849232,0.010244867,12.44444444,-12.44444444,1.157520206
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,20,20,10,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_119.res,0.601077901,0.00243088,0.3410561,-0.500248796,0.00243088,239,161,0.881401015,-0.019710315,0.138613379,12.1712963,NA,NA,12.80519854,-0.025491535,0.015057454,-0.01267451,-0.005197207,0.015057454,11.44444444,-11.44444444,1.281332094
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,21,21,11,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_120.res,0.620911323,0.026538864,0.353663345,-0.507190551,0.026538864,248,152,0.889450741,-0.04390554,0.147743383,13.50471698,NA,NA,14.13861923,-0.005658112,0.039165439,-6.73E-05,-0.012138963,0.039165439,20.44444444,-20.44444444,1.414758742
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,22,22,12,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_121.res,0.587423756,0.068216521,0.352372016,-0.410461528,0.068216521,251,149,0.876731761,-0.026391171,0.180520053,14.83333333,NA,NA,15.46723558,-0.039145679,0.080843095,-0.001358594,0.08459006,0.080843095,23.44444444,-23.44444444,1.547704651
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,23,23,13,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_122.res,0.599516031,0.033569777,0.356749426,-0.42671639,0.033569777,235,165,0.881779385,-0.049542854,0.127083822,16.10377358,NA,NA,16.73767583,-0.027053404,0.046196351,0.003018816,0.068335198,0.046196351,7.444444444,-7.444444444,1.674829261
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,24,24,14,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_123.res,0.580898626,0.042871988,0.34580411,-0.446175295,0.042871988,247,153,0.893320751,-0.005434151,0.1577328,17.36320755,NA,NA,17.99710979,-0.04567081,0.055498562,-0.0079265,0.048876293,0.055498562,19.44444444,-19.44444444,1.800852544
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,25,25,15,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_124.res,0.58680127,0.054802016,0.338459894,-0.449478656,0.054802016,256,144,0.889453742,-0.022660684,0.175868776,18.65740741,NA,NA,19.29130965,-0.039768165,0.067428591,-0.015270715,0.045572932,0.067428591,28.44444444,-28.44444444,1.930354622
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,26,26,16,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_125.res,0.577577474,0.12549859,0.345468638,-0.42635609,0.12549859,286,114,0.88266938,0.006749346,0.279856344,19.97641509,NA,NA,20.61031734,-0.048991962,0.138125165,-0.008261972,0.068695498,0.138125165,58.44444444,-58.44444444,2.062339055
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,27,27,17,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_126.res,0.569309333,0.142686086,0.358395432,-0.366678,0.142686086,281,119,0.877760024,-0.061383047,0.267294523,21.25925926,NA,NA,21.89316151,-0.057260103,0.15531266,0.004664822,0.128373588,0.15531266,53.44444444,-53.44444444,2.190704843
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,28,28,18,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_127.res,0.576957398,0.117805638,0.359545492,-0.35669966,0.117805638,264,134,0.868018047,-0.05078308,0.250934117,22.5990566,NA,NA,23.23295885,-0.049612038,0.130432213,0.005814882,0.138351928,0.130432213,36.44444444,-38.44444444,2.324769562
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,29,29,19,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_128.res,0.572806427,0.1599456,0.370256926,-0.342662822,0.1599456,282,118,0.884195019,-0.046470043,0.2805618,23.78703704,NA,NA,24.42093928,-0.053763009,0.172572174,0.016526316,0.152388766,0.172572174,54.44444444,-54.44444444,2.443642959
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,30,30,20,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_129.res,0.58551245,0.221661667,0.401608852,-0.31105327,0.221661667,299,101,0.885035928,-0.030684359,0.338564643,25.04166667,NA,NA,25.67556891,-0.041056985,0.234288241,0.047878243,0.183998319,0.234288241,71.44444444,-71.44444444,2.569185504
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,31,31,21,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_130.res,0.573259346,0.237796227,0.406229397,-0.267503284,0.237796227,300,100,0.861574251,-0.021110451,0.364587147,26.33962264,NA,NA,26.97352489,-0.05331009,0.250422801,0.052498787,0.227548304,0.250422801,72.44444444,-72.44444444,2.699063431
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,32,32,22,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_131.res,0.594946653,0.220460984,0.404247153,-0.289285559,0.220460984,294,106,0.878073967,-0.027110097,0.352494347,27.55092593,NA,NA,28.18482817,-0.031622782,0.233087559,0.050516543,0.20576603,0.233087559,66.44444444,-66.44444444,2.820270593
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,33,33,23,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_132.res,0.602801295,0.271264336,0.422853993,-0.299001518,0.271264336,316,84,0.871148145,-0.019535707,0.409985102,28.62264151,NA,NA,29.25654376,-0.02376814,0.28389091,0.069123384,0.19605007,0.28389091,88.44444444,-88.44444444,2.927510131
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,34,34,24,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_133.res,0.609357157,0.278811049,0.430095087,-0.290305093,0.278811049,316,84,0.871739758,-0.071105773,0.419845177,29.94907407,NA,NA,30.58297632,-0.017212279,0.291437624,0.076364477,0.204746496,0.291437624,88.44444444,-88.44444444,3.060237524
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,35,35,25,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_134.res,0.647780137,0.287134233,0.453128815,-0.366597514,0.287134233,319,81,0.857831528,-0.073925243,0.399657377,31.19339623,NA,NA,31.82729847,0.021210702,0.299760808,0.099398205,0.128454074,0.299760808,91.44444444,-91.44444444,3.184748667
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,36,36,26,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_135.res,0.634457735,0.292428898,0.449165266,-0.375762988,0.292428898,324,76,0.889624027,-0.078181406,0.435393785,32.35377358,NA,NA,32.98767583,0.007888299,0.305055472,0.095434657,0.1192886,0.305055472,96.44444444,-96.44444444,3.300860006
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,37,37,27,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_136.res,0.650952213,0.37490233,0.49733664,-0.212427475,0.37490233,331,69,0.886320596,-0.031274743,0.482906971,33.56481481,NA,NA,34.19871706,0.024382777,0.387528904,0.14360603,0.282624114,0.387528904,103.4444444,-103.4444444,3.422040946
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,38,38,28,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_137.res,0.628829446,0.329103827,0.466160186,-0.236692937,0.329103827,322,78,0.87024561,-0.0244778,0.448385626,34.88207547,NA,NA,35.51597772,0.00226001,0.341730401,0.112429576,0.258358651,0.341730401,94.44444444,-94.44444444,3.553850566
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,39,39,29,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_138.res,0.679038888,0.371973032,0.526007323,-0.295508897,0.371973032,325,75,0.87897476,0.00614788,0.467077233,35.87037037,NA,NA,36.50427262,0.052469452,0.384599606,0.172276713,0.199542691,0.384599606,97.44444444,-97.44444444,3.652742744
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,40,40,30,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_139.res,0.700792002,0.411026027,0.520758279,-0.263043521,0.411026027,344,56,0.876213719,-0.043961264,0.504991917,37.14150943,NA,NA,37.77541168,0.074222567,0.423652602,0.167027669,0.232008068,0.423652602,116.4444444,-116.4444444,3.779937279
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,41,41,31,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_140.res,0.721287177,0.436375345,0.548567391,-0.267374763,0.436375345,345,55,0.888512099,-0.058391562,0.532841281,38.23113208,NA,NA,38.86503432,0.094717741,0.449001919,0.194836781,0.227676825,0.449001919,117.4444444,-117.4444444,3.888968658
2022-12-31_Platynereis_Linear_E004,2022-12-31_Platynereis_Linear_B001,42,42,32,1.3,WT,60,Linear,0.9-1.3,NA,0,NA,2022-12-31_Platynereis_Linear_E004.avi_lane_141.res,0.729123661,0.469446194,0.567200115,-0.264748148,0.469446194,353,47,0.898598321,-0.026597796,0.551209759,39.51388889,NA,NA,40.14779114,0.102554225,0.482072769,0.213469506,0.23030344,0.482072769,125.4444444,-125.4444444,4.017325705
