##Figure1-SourceData5. Swimming metrics of 1-day-old-larvae subjected to randomized step increases in pressure.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial_ID,Time,Frame,RelTime,Pressure_Level,Genotype,StimulusDuration,Type_Experiment,Category_pressure,Basal_pressure,Bins,File_name,Avg_Speed,Avg_Y_displacement,Avg_Y_displacement_Up,Avg_Y_displacement_Down,Avg_Y_movement,Num_Tracks_Up,Num_Tracks_Down,Tortuosity,Straightness_X,Straightness_Y,PressVal,ParticleCount,PartPc,Corr_Avg_Speed,Corr_Avg_Y_displacement,Corr_Avg_Y_displacement_Up,Corr_Avg_Y_displacement_Down,Corr_Avg_Y_movement,Corr_Num_Tracks_Up,Corr_Num_Tracks_Down
181220_E021,34,34,24,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_133.res,2.491190163,-0.366816906,0.336734733,-0.673685174,-0.366816906,41,94,0.361697161,0.007026047,-0.058929516,239.8842593,NA,NA,-0.070276811,0.001914743,-0.082651851,0.053899236,0.001914743,-6.9,-10.6
181220_E021,35,35,25,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_134.res,2.684584047,-0.377449503,0.354394968,-0.739748746,-0.377449503,50,101,0.377782324,0.007440068,-0.036086373,245.5070755,NA,NA,0.123117074,-0.008717854,-0.064991616,-0.012164337,-0.008717854,2.1,-3.6
181220_E021,36,36,26,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_135.res,2.75558027,-0.427625095,0.417609845,-0.759217265,-0.427625095,51,130,0.385618757,-0.016695475,-0.0635354,241.9339623,NA,NA,0.194113296,-0.058893446,-0.001776738,-0.031632855,-0.058893446,3.1,25.4
181220_E021,37,37,27,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_136.res,2.400779027,-0.412296452,0.272011473,-0.716433307,-0.412296452,36,81,0.353375094,-0.028396622,-0.054907658,240.2546296,NA,NA,-0.160687946,-0.043564803,-0.147375111,0.011151102,-0.043564803,-11.9,-23.6
181220_E021,38,38,28,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_137.res,2.511895424,-0.454093494,0.362487953,-0.695734943,-0.454093494,29,98,0.38629582,-0.020420977,-0.075024753,239.870283,NA,NA,-0.04957155,-0.085361845,-0.05689863,0.031849466,-0.085361845,-18.9,-6.6
181220_E021,39,39,29,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_138.res,2.871354935,-0.57746462,0.444413995,-0.912062042,-0.57746462,37,113,0.387071523,0.026069398,-0.100804834,239.6990741,NA,NA,0.309887961,-0.208732971,0.025027412,-0.184477633,-0.208732971,-10.9,8.4
181220_E021,40,40,30,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_139.res,2.652859971,-0.438424066,0.428477546,-0.756001884,-0.438424066,37,101,0.378898092,0.022024007,-0.080261317,239.4693396,NA,NA,0.091392998,-0.069692417,0.009090962,-0.028417475,-0.069692417,-10.9,-3.6
181220_E021,41,41,31,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_140.res,2.655474979,-0.288367101,0.611633323,-0.700763429,-0.288367101,51,112,0.379061664,0.0028977,-0.044575601,239.1435185,NA,NA,0.094008005,0.080364548,0.192246739,0.02682098,0.080364548,3.1,7.4
181220_E021,42,42,32,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_141.res,2.548618123,-0.332031177,0.373012519,-0.665324561,-0.332031177,52,110,0.353860266,0.009538857,-0.055989023,243.8888889,NA,NA,-0.012848851,0.036700472,-0.046374065,0.062259849,0.036700472,4.1,5.4
181220_E021,43,43,33,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_142.res,2.558557339,-0.347525123,0.524938297,-0.77520327,-0.347525123,50,102,0.393368677,0.023769067,-0.03226613,244.4693396,NA,NA,-0.002909635,0.021206526,0.105551714,-0.047618861,0.021206526,2.1,-2.6
181220_E021,44,44,34,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_143.res,2.613463632,-0.381637193,0.429214697,-0.733794427,-0.381637193,46,107,0.378693004,0.004166595,-0.05326513,240.5439815,NA,NA,0.051996658,-0.012905543,0.009828113,-0.006210018,-0.012905543,-1.9,2.4
181220_E021,45,45,35,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_144.res,2.517707708,-0.291158893,0.420392678,-0.68697937,-0.291158893,58,105,0.388879616,0.020807908,-0.049189884,239.7169811,NA,NA,-0.043759266,0.077572756,0.001006094,0.04060504,0.077572756,10.1,0.4
181220_E021,46,46,36,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_145.res,2.626962337,-0.34322487,0.409994443,-0.686208665,-0.34322487,51,112,0.357529752,0.001539021,-0.058725252,239.4675926,NA,NA,0.065495363,0.025506779,-0.00939214,0.041375744,0.025506779,3.1,7.4
181220_E021,47,47,37,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_146.res,2.617868942,-0.359926198,0.419975318,-0.781709671,-0.359926198,53,98,0.38020079,0.054926495,-0.05009753,239.1627358,NA,NA,0.056401968,0.008805451,0.000588735,-0.054125262,0.008805451,5.1,-6.6
181220_E021,48,48,38,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_147.res,2.526116296,-0.39033684,0.367906141,-0.731962798,-0.39033684,41,91,0.373597771,0.008412605,-0.054935186,238.9740566,NA,NA,-0.035350678,-0.021605191,-0.051480442,-0.004378389,-0.021605191,-6.9,-13.6
181220_E021,49,49,39,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_148.res,3.041547688,-0.204563345,0.641039113,-0.633770653,-0.204563345,67,132,0.341523193,0.010798737,-0.03583273,245.8449074,NA,NA,0.480080714,0.164168304,0.221652529,0.093813756,0.164168304,19.1,27.4
181220_E021,50,50,40,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_149.res,2.62925365,-0.247908164,0.402998967,-0.620823707,-0.247908164,55,96,0.345903838,0.015707519,-0.005400654,244.6625,NA,NA,0.067786676,0.120823485,-0.016387617,0.106760702,0.120823485,7.1,-8.6
181220_E021,51,51,41,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_150.res,2.733212856,-0.414621495,0.322486291,-0.760610864,-0.414621495,46,98,0.369336286,-0.002031335,-0.030867077,246.9362745,NA,NA,0.171745882,-0.045889846,-0.096900293,-0.033026455,-0.045889846,-1.9,-6.6
181220_E021,52,52,42,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_151.res,2.744210659,-0.326743723,0.430158645,-0.682024426,-0.326743723,46,98,0.355948878,-0.010179745,-0.038086686,242.7818627,NA,NA,0.182743685,0.041987926,0.010772061,0.045559983,0.041987926,-1.9,-6.6
181220_E021,53,53,43,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_152.res,3.440326106,-0.301974965,0.554897198,-0.784558509,-0.301974965,83,148,0.314444508,-0.003157004,-0.045417049,241.0875,NA,NA,0.878859132,0.066756684,0.135510615,-0.0569741,0.066756684,35.1,43.4
181220_E021,54,54,44,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_153.res,2.461915313,-0.317886507,0.345529689,-0.646027851,-0.317886507,46,93,0.37584995,0.013842444,-0.051273361,241.0661765,NA,NA,-0.099551661,0.050845142,-0.073856895,0.081556558,0.050845142,-1.9,-11.6
181220_E021,55,55,45,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_154.res,3.449825425,-0.343916584,0.625805921,-0.875506888,-0.343916584,89,163,0.364304305,0.008122543,-0.049535287,240.7375,NA,NA,0.888358451,0.024815065,0.206419337,-0.147922479,0.024815065,41.1,58.4
181220_E021,56,56,46,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_155.res,2.488048787,-0.242959753,0.521039923,-0.616831935,-0.242959753,46,94,0.360985152,-0.026498462,-0.019142272,240.5147059,NA,NA,-0.073418187,0.125771896,0.101653339,0.110752474,0.125771896,-1.9,-10.6
181220_E021,57,57,47,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_156.res,2.523552507,-0.430784536,0.373955046,-0.707684178,-0.430784536,32,93,0.37710201,0.004876875,-0.065387445,240.245098,NA,NA,-0.037914467,-0.062052887,-0.045431537,0.019900232,-0.062052887,-15.9,-11.6
181220_E021,58,58,48,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_157.res,2.430220826,-0.261490635,0.347004307,-0.583992954,-0.261490635,53,100,0.332263445,0.011866536,-0.042739767,240.05,NA,NA,-0.131246148,0.107241014,-0.072382277,0.143591455,0.107241014,5.1,-4.6
181220_E021,59,59,49,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_158.res,2.753937796,-0.473281064,0.483990475,-0.827546909,-0.473281064,47,127,0.395407627,0.012176121,-0.061030813,239.6446078,NA,NA,0.192470822,-0.104549415,0.064603891,-0.0999625,-0.104549415,-0.9,22.4
181220_E021,60,60,50,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_159.res,2.541565016,-0.383404096,0.390151885,-0.704537839,-0.383404096,46,112,0.371362328,-0.000399815,-0.048566357,239.3875,NA,NA,-0.019901957,-0.014672447,-0.029234699,0.02304657,-0.014672447,-1.9,7.4
181220_E021,61,61,51,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_160.res,2.564191823,-0.308602381,0.516118927,-0.659872567,-0.308602381,46,108,0.386827149,0.012595405,-0.039166613,242.8186275,NA,NA,0.002724849,0.060129269,0.096732344,0.067711842,0.060129269,-1.9,3.4
181220_E021,62,62,52,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_161.res,2.616444764,-0.303595869,0.419830857,-0.752619354,-0.303595869,54,87,0.371484403,0.037724613,-0.021454737,241.7156863,NA,NA,0.05497779,0.06513578,0.000444273,-0.025034945,0.06513578,6.1,-17.6
181220_E021,63,63,53,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_162.res,2.52952266,-0.499611849,0.338750976,-0.80235398,-0.499611849,39,108,0.384365344,-0.014401745,-0.075482372,240.2125,NA,NA,-0.031944314,-0.1308802,-0.080635607,-0.074769571,-0.1308802,-8.9,3.4
181220_E021,64,64,54,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_163.res,2.743841651,-0.316877257,0.508070543,-0.810303978,-0.316877257,64,107,0.383168107,-0.000701497,-0.03255549,240.1348039,NA,NA,0.182374678,0.051854393,0.088683959,-0.082719569,0.051854393,16.1,2.4
181220_E021,65,65,55,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_164.res,2.586465477,-0.382291494,0.517154395,-0.791940117,-0.382291494,46,101,0.391726485,-0.013488862,-0.069123953,239.75,NA,NA,0.024998503,-0.013559845,0.097767812,-0.064355708,-0.013559845,-1.9,-3.6
181220_E021,66,66,56,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_165.res,2.602898698,-0.35890419,0.594489226,-0.696925492,-0.35890419,39,110,0.400886679,-3.04E-05,-0.040071532,240.5637255,NA,NA,0.041431724,0.00982746,0.175102643,0.030658918,0.00982746,-8.9,5.4
181220_E021,67,67,57,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_166.res,2.616109386,-0.396377616,0.503010673,-0.698758162,-0.396377616,39,116,0.389759268,0.013465916,-0.069123483,245.1470588,NA,NA,0.054642412,-0.027645967,0.08362409,0.028826247,-0.027645967,-8.9,11.4
181220_E021,68,68,58,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_167.res,2.624833046,-0.253862322,0.488211393,-0.639169828,-0.253862322,54,104,0.368055917,-0.016818203,-0.024567781,240.2125,NA,NA,0.063366072,0.114869327,0.068824809,0.088414581,0.114869327,6.1,-0.6
181220_E021,69,69,59,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_168.res,2.530525286,-0.370010968,0.504640813,-0.790186824,-0.370010968,49,102,0.409034866,0.040945029,-0.046597957,238.995098,NA,NA,-0.030941688,-0.001279319,0.08525423,-0.062602415,-0.001279319,1.1,-2.6
181220_E021,70,70,60,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_169.res,2.548159311,-0.332404301,0.49159022,-0.714438124,-0.332404301,51,110,0.364683533,-0.014396443,-0.050101405,8.24754902,NA,NA,-0.013307663,0.036327348,0.072203636,0.013146285,0.036327348,3.1,5.4
181220_E021,71,71,61,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_170.res,2.256415067,-0.134114819,0.556598626,-0.620172429,-0.134114819,38,54,0.425195227,0.055250117,0.000125346,-2.62254902,NA,NA,-0.305051907,0.23461683,0.137212042,0.107411981,0.23461683,-9.9,-50.6
181220_E021,72,72,62,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_171.res,2.719434314,-0.387659894,0.475493546,-0.771283644,-0.387659894,48,108,0.382444745,0.024975907,-0.03993032,-3.06372549,NA,NA,0.15796734,-0.018928244,0.056106962,-0.043699235,-0.018928244,0.1,3.4
181220_E021,73,73,63,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_172.res,2.808921899,-0.431274255,0.530174442,-0.916758251,-0.431274255,51,101,0.358191581,0.006257414,-0.044756521,-3.425,NA,NA,0.247454925,-0.062542606,0.110787858,-0.189173842,-0.062542606,3.1,-3.6
181220_E021,74,74,64,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_173.res,2.645472472,-0.421134162,0.388325916,-0.702999725,-0.421134162,39,112,0.363294977,0.004963171,-0.061553211,-3.639705882,NA,NA,0.084005498,-0.052402513,-0.031060668,0.024584685,-0.052402513,-8.9,7.4
181220_E021,75,75,65,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_174.res,2.517276959,-0.386284837,0.55740823,-0.703789046,-0.386284837,36,107,0.389962081,0.020795603,-0.056583443,-3.541666667,NA,NA,-0.044190015,-0.017553188,0.138021646,0.023795363,-0.017553188,-11.9,2.4
181220_E021,76,76,66,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_175.res,2.58158069,-0.334877856,0.434046822,-0.669854943,-0.334877856,44,101,0.350214682,0.034093691,-0.045359651,-3.3625,NA,NA,0.020113716,0.033853793,0.014660238,0.057729466,0.033853793,-3.9,-3.6
181220_E021,77,77,67,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_176.res,2.629150265,-0.276308185,0.55210381,-0.650686682,-0.276308185,47,104,0.359767035,-0.019952315,-0.035303891,-3.529411765,NA,NA,0.067683292,0.092423465,0.132717226,0.076897727,0.092423465,-0.9,-0.6
181220_E021,78,78,68,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_177.res,2.43953478,-0.426735751,0.28637047,-0.683710966,-0.426735751,40,111,0.394603366,0.00027555,-0.067339189,-3.425,NA,NA,-0.121932194,-0.058004102,-0.133016114,0.043873443,-0.058004102,-7.9,6.4
181220_E021,79,79,69,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_178.res,2.568202719,-0.429456871,0.494464759,-0.772861371,-0.429456871,42,113,0.402529539,-0.000563092,-0.081131465,-3.492647059,NA,NA,0.006735746,-0.060725222,0.075078175,-0.045276961,-0.060725222,-5.9,8.4
181220_E021,80,80,70,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_179.res,2.61146631,-0.348675521,0.505214251,-0.720275699,-0.348675521,47,108,0.360194291,0.008784569,-0.058094967,-3.419117647,NA,NA,0.049999336,0.020056129,0.085827668,0.00730871,0.020056129,-0.9,3.4
181220_E021,81,81,71,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_180.res,2.516400491,-0.326666126,0.528650941,-0.714726647,-0.326666126,49,108,0.395169641,-0.011686174,-0.052220755,-3.6,NA,NA,-0.045066483,0.042065523,0.109264357,0.012857762,0.042065523,1.1,3.4
181220_E021,82,82,72,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_181.res,2.411922193,-0.314760125,0.403587796,-0.642549953,-0.314760125,47,103,0.377319804,0.017876169,-0.054060549,-3.590686275,NA,NA,-0.149544781,0.053971524,-0.015798787,0.085034456,0.053971524,-0.9,-1.6
181220_E021,83,83,73,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_182.res,2.549410273,-0.468786129,0.389656312,-0.75753495,-0.468786129,37,110,0.393505422,0.026469172,-0.079677845,-3.625,NA,NA,-0.0120567,-0.10005448,-0.029730272,-0.029950541,-0.10005448,-10.9,5.4
181220_E021,84,84,74,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_183.res,2.569321822,-0.46654069,0.422298862,-0.752515154,-0.46654069,37,115,0.377375677,0.01826386,-0.083475696,-3.553921569,NA,NA,0.007854849,-0.097809041,0.002912279,-0.024930745,-0.097809041,-10.9,10.4
181220_E021,85,85,75,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_184.res,2.472282915,-0.408811729,0.334679732,-0.699127442,-0.408811729,41,105,0.361724723,0.007379347,-0.083181538,-3.468137255,NA,NA,-0.089184059,-0.04008008,-0.084706852,0.028456967,-0.04008008,-6.9,0.4
181220_E021,86,86,76,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_185.res,2.494646574,-0.339332763,0.555835278,-0.741244944,-0.339332763,44,98,0.408709562,0.04108318,-0.07097759,-3.575,NA,NA,-0.0668204,0.029398886,0.136448694,-0.013660535,0.029398886,-3.9,-6.6
181220_E021,87,87,77,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_186.res,2.542210743,-0.359835745,0.336541265,-0.700770323,-0.359835745,47,96,0.365803026,0.018184827,-0.053950566,-3.480392157,NA,NA,-0.019256231,0.008895904,-0.082845318,0.026814086,0.008895904,-0.9,-8.6
181220_E021,88,88,78,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_187.res,2.475902595,-0.278165135,0.454654687,-0.641017668,-0.278165135,51,103,0.369808001,0.003028692,-0.047223726,-3.5375,NA,NA,-0.085564378,0.090566514,0.035268103,0.086566741,0.090566514,3.1,-1.6
181220_E021,89,89,79,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_188.res,2.617676626,-0.316271216,0.440484774,-0.679643318,-0.316271216,50,105,0.370952599,0.015892865,-0.028470572,-3.676470588,NA,NA,0.056209653,0.052460433,0.02109819,0.047941091,0.052460433,2.1,0.4
181220_E021,90,90,80,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_189.res,2.669937093,-0.312966026,0.469481227,-0.714722473,-0.312966026,53,104,0.352242187,-0.006118149,-0.054161538,-3.553921569,NA,NA,0.108470119,0.055765623,0.050094643,0.012861936,0.055765623,5.1,-0.6
181220_E021,91,91,81,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_190.res,2.509733856,-0.385202323,0.420558449,-0.788082709,-0.385202323,52,104,0.367394949,-0.029977423,-0.045955033,-3.525,NA,NA,-0.051733118,-0.016470674,0.001171865,-0.0604983,-0.016470674,4.1,-0.6
181220_E021,92,92,82,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_191.res,2.46936812,-0.257723319,0.393073098,-0.628677276,-0.257723319,57,100,0.347581235,0.021716088,-0.031320666,-3.578431373,NA,NA,-0.092098853,0.111008331,-0.026313486,0.098907133,0.111008331,9.1,-4.6
181220_E021,93,93,83,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_192.res,2.613162785,-0.419776355,0.389972651,-0.790595993,-0.419776355,49,107,0.385960764,0.019394353,-0.057718332,-3.55,NA,NA,0.051695811,-0.051044706,-0.029413933,-0.063011584,-0.051044706,1.1,2.4
181220_E021,94,94,84,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_193.res,2.48055376,-0.391490514,0.336132401,-0.708474754,-0.391490514,44,101,0.345846272,0.011826236,-0.059087572,-3.504901961,NA,NA,-0.080913214,-0.022758864,-0.083254183,0.019109656,-0.022758864,-3.9,-3.6
181220_E021,95,95,85,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_194.res,2.424397654,-0.350385966,0.346932756,-0.662726644,-0.350385966,43,96,0.341585089,0.020973391,-0.064743358,-3.450520833,NA,NA,-0.13706932,0.018345683,-0.072453828,0.064857765,0.018345683,-4.9,-8.6
181220_E021,96,96,86,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_195.res,2.650526191,-0.451227396,0.427730864,-0.737414266,-0.451227396,34,106,0.395345275,0.033145271,-0.084211812,-3.424479167,NA,NA,0.089059217,-0.082495746,0.00834428,-0.009829856,-0.082495746,-13.9,1.4
181220_E021,97,97,87,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_196.res,2.467558387,-0.372653358,0.405487059,-0.618381911,-0.372653358,36,114,0.357823814,0.002382994,-0.054228338,-3.4765625,NA,NA,-0.093908586,-0.003921709,-0.013899525,0.109202498,-0.003921709,-11.9,9.4
181220_E021,98,98,88,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_197.res,2.515275234,-0.319142184,0.469959796,-0.666993945,-0.319142184,45,103,0.358365755,-0.016110507,-0.053121286,-3.528645833,NA,NA,-0.046191739,0.049589465,0.050573213,0.060590465,0.049589465,-2.9,-1.6
181220_E021,99,99,89,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_198.res,2.624947041,-0.479069152,0.344424271,-0.705372688,-0.479069152,36,131,0.391693362,-0.023640265,-0.09069391,-3.482142857,NA,NA,0.063480068,-0.110337503,-0.074962313,0.022211721,-0.110337503,-11.9,26.4
181220_E021,100,100,90,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_199.res,2.481637682,-0.36349035,0.442056167,-0.699134732,-0.36349035,45,108,0.365305207,0.059379552,-0.055494431,-3.431122449,NA,NA,-0.079829292,0.005241299,0.022669583,0.028449677,0.005241299,-2.9,3.4
181220_E021,101,101,91,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_200.res,2.956838236,-0.37372252,0.505420692,-0.768996213,-0.37372252,58,129,0.362431828,0.00246716,-0.061722754,-3.567708333,NA,NA,0.395371262,-0.004990871,0.086034108,-0.041411804,-0.004990871,10.1,24.4
181220_E021,102,102,92,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_201.res,2.576570482,-0.414225645,0.518731419,-0.772910419,-0.414225645,43,113,0.373891275,0.019992914,-0.073418365,-3.580729167,NA,NA,0.015103508,-0.045493996,0.099344836,-0.04532601,-0.045493996,-4.9,8.4
181220_E021,103,103,93,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_202.res,2.456677018,-0.334084213,0.375602904,-0.688927772,-0.334084213,53,106,0.379415512,0.011462563,-0.034172553,-3.528645833,NA,NA,-0.104789955,0.034647436,-0.043783679,0.038656637,0.034647436,5.1,1.4
181220_E021,104,104,94,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_203.res,2.591465992,-0.460841056,0.428690005,-0.777901632,-0.460841056,36,101,0.389227108,0.005953915,-0.061480318,-3.541666667,NA,NA,0.029999018,-0.092109407,0.009303421,-0.050317223,-0.092109407,-11.9,-3.6
181220_E021,105,105,95,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_204.res,2.515478279,-0.311792405,0.421378201,-0.605060648,-0.311792405,38,95,0.352313915,0.019607967,-0.041218635,-3.5546875,NA,NA,-0.045988695,0.056939244,0.001991617,0.122523762,0.056939244,-9.9,-9.6
181220_E021,106,106,96,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_205.res,2.548798391,-0.31412309,0.431319091,-0.730183842,-0.31412309,48,86,0.362392392,-0.015451028,-0.041530855,-3.463541667,NA,NA,-0.012668583,0.054608559,0.011932507,-0.002599433,0.054608559,0.1,-18.6
181220_E021,107,107,97,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_206.res,2.507471688,-0.463636578,0.321602269,-0.680254191,-0.463636578,32,116,0.366732697,-0.037373391,-0.111451708,-3.346354167,NA,NA,-0.053995286,-0.094904929,-0.097784314,0.047330218,-0.094904929,-15.9,11.4
181220_E021,108,108,98,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_207.res,2.611203265,-0.354792938,0.465627634,-0.752049214,-0.354792938,46,95,0.349205683,-0.000935487,-0.057189626,-3.567708333,NA,NA,0.049736291,0.013938712,0.046241051,-0.024464805,0.013938712,-1.9,-9.6
181220_E021,109,109,99,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_208.res,2.589263686,-0.437758709,0.472428039,-0.80890282,-0.437758709,42,103,0.387906146,-0.007769981,-0.054024738,-3.515625,NA,NA,0.027796713,-0.06902706,0.053041455,-0.08131841,-0.06902706,-5.9,-1.6
181220_E021,110,110,100,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_209.res,2.645296694,-0.52654995,0.436362371,-0.815423647,-0.52654995,36,120,0.386625427,-0.020825871,-0.069914638,-3.528645833,NA,NA,0.08382972,-0.157818301,0.016975788,-0.087839237,-0.157818301,-11.9,15.4
181220_E021,111,111,101,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_210.res,2.63369608,-0.327345046,0.499740253,-0.70403736,-0.327345046,46,101,0.357998581,-0.020661147,-0.054297516,-3.3984375,NA,NA,0.072229106,0.041386604,0.08035367,0.023547049,0.041386604,-1.9,-3.6
181220_E021,112,112,102,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_211.res,2.63878895,-0.366550593,0.446884574,-0.730924436,-0.366550593,43,97,0.37959502,-0.007267355,-0.06345879,-3.354591837,NA,NA,0.077321976,0.002181056,0.02749799,-0.003340027,0.002181056,-4.9,-7.6
181220_E021,113,113,103,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_212.res,2.65119149,-0.402114486,0.476286793,-0.718030735,-0.402114486,41,114,0.361889056,0.030691671,-0.060345373,-3.596938776,NA,NA,0.089724516,-0.033382836,0.05690021,0.009553674,-0.033382836,-6.9,9.4
181220_E021,114,114,104,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_213.res,2.633394351,-0.371191555,0.439725724,-0.776329941,-0.371191555,53,107,0.359465098,0.025766244,-0.053081652,-3.502604167,NA,NA,0.071927378,-0.002459906,0.02033914,-0.048745532,-0.002459906,5.1,2.4
181220_E021,115,115,105,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_214.res,2.544499347,-0.398425473,0.508221832,-0.649043427,-0.398425473,34,123,0.380517451,-0.002752598,-0.080375556,-3.502604167,NA,NA,-0.016967627,-0.029693823,0.088835249,0.078540982,-0.029693823,-13.9,18.4
181220_E021,116,116,106,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_215.res,2.544774305,-0.353686133,0.439429651,-0.675955087,-0.353686133,41,102,0.352224587,-0.005048029,-0.033396257,-3.450520833,NA,NA,-0.016692669,0.015045516,0.020043067,0.051629322,0.015045516,-6.9,-2.6
181220_E021,117,117,107,237.5,WT,60,Step,237.5,0,NA,181220_E001T_21.avi_lane_216.res,2.439239597,-0.292249464,0.42145183,-0.642103039,-0.292249464,50,102,0.362223328,-0.035251363,-0.031285671,-3.541666667,NA,NA,-0.122227377,0.076482186,0.002065246,0.08548137,0.076482186,2.1,-2.6
