time	frame	PresV	UV
69496	3225	0.48	0
69516	3226	0.47	0
69535	3227	0.48	0
69556	3228	0.48	0
69575	3229	0.47	0
69595	3230	0.47	0
69614	3231	0.48	0
69635	3232	0.47	0
69654	3233	0.48	0
69673	3234	0.48	0
69694	3235	0.47	0
69713	3236	0.48	0
69733	3237	0.47	0
69752	3238	0.47	0
69773	3239	0.47	0
69792	3240	0.47	0
69812	3241	0.48	0
69832	3242	0.48	0
69852	3243	0.48	0
69871	3244	0.47	0
69892	3245	0.48	0
69911	3246	0.47	0
69931	3247	0.48	0
69950	3248	0.48	0
69970	3249	0.48	0
69990	3250	0.48	0
70009	3251	0.47	0
70030	3252	0.47	0
70049	3253	0.48	0
70069	3254	0.48	0
70089	3255	0.48	0
70109	3256	0.47	0
70128	3257	0.47	0
70148	3258	0.47	0
70168	3259	0.48	0
70188	3260	0.48	0
70207	3261	0.48	0
70227	3262	0.48	0
70247	3263	0.48	0
70266	3264	0.47	0
70286	3265	0.48	0
70306	3266	0.48	0
70326	3267	0.47	0
70345	3268	0.47	0
70366	3269	0.47	0
70385	3270	0.47	0
70405	3271	0.47	0
70425	3272	0.47	0
70445	3273	0.47	0
70464	3274	0.48	0
70483	3275	0.48	0
70504	3276	0.47	0
70523	3277	0.48	0
70543	3278	0.48	0
70563	3279	0.48	0
70583	3280	0.48	0
70602	3281	0.48	0
70623	3282	0.48	0
70642	3283	0.47	0
70662	3284	0.48	0
70681	3285	0.48	0
70702	3286	0.48	0
70721	3287	0.47	0
70740	3287	0.48	0
70761	3288	0.47	0
70780	3289	0.48	0
70800	3290	0.48	0
70820	3291	0.47	0
70840	3292	0.47	0
70859	3293	0.47	0
70879	3294	0.47	0
70899	3295	0.47	0
70919	3296	0.47	0
70938	3297	0.47	0
70959	3298	0.47	0
70978	3299	0.47	0
70998	3300	0.48	0
71017	3301	0.47	0
71037	3302	0.48	0
71057	3303	0.47	0
71076	3304	0.47	0
71097	3305	0.48	0
71116	3306	0.48	0
71136	3307	0.47	0
71156	3308	0.47	0
71176	3309	0.47	0
71195	3310	0.48	0
71215	3311	0.48	0
71235	3312	0.47	0
71255	3313	0.47	0
71274	3314	0.48	0
71294	3315	0.48	0
71314	3316	0.47	0
71333	3317	0.48	0
71354	3318	0.48	0
71373	3319	0.48	0
71393	3320	0.48	0
71412	3321	0.47	0
71433	3322	0.47	0
71452	3323	0.47	0
71472	3324	0.47	0
71492	3325	0.48	0
71512	3326	0.47	0
71531	3327	0.48	0
71550	3328	0.48	0
71571	3329	0.47	0
71590	3330	0.47	0
71610	3331	0.48	0
71630	3332	0.48	0
71650	3333	0.47	0
71669	3334	0.47	0
71690	3335	0.47	0
71709	3336	0.47	0
71729	3337	0.48	0
71748	3338	0.48	0
71769	3339	0.48	0
71788	3340	0.48	0
71808	3341	0.47	0
71828	3342	0.47	0
71847	3343	0.48	0
71867	3344	0.48	0
71887	3345	0.47	0
71907	3346	0.48	0
71926	3347	0.48	0
71946	3348	0.48	0
71966	3349	0.47	0
71986	3350	0.47	0
72005	3351	0.48	0
72026	3352	0.47	0
72045	3353	0.47	0
72065	3354	0.47	0
72085	3355	0.47	0
72104	3356	0.47	0
72124	3357	0.47	0
72143	3358	0.48	0
72164	3359	0.47	0
72183	3360	0.48	0
72203	3361	0.48	0
72223	3362	0.48	0
72243	3363	0.47	0
72262	3364	0.48	0
72282	3365	0.47	0
72302	3366	0.47	0
72322	3367	0.47	0
72341	3368	0.48	0
72361	3369	0.47	0
72381	3370	0.47	0
72400	3370	0.47	0
72421	3371	0.48	0
72440	3372	0.47	0
72460	3373	0.48	0
72479	3374	0.47	0
72500	3375	0.47	0
72519	3376	0.47	0
72539	3377	0.48	0
72559	3378	0.48	0
72579	3379	0.48	0
72598	3380	0.48	0
72619	3381	0.48	0
72638	3382	0.47	0
72657	3383	0.48	0
72677	3384	0.48	0
72697	3385	0.47	0
72717	3386	0.48	0
72736	3387	0.47	0
72757	3388	0.47	0
72776	3389	0.48	0
72796	3390	0.48	0
72815	3391	0.47	0
72836	3392	0.48	0
72855	3393	0.48	0
72875	3394	0.47	0
72895	3395	0.48	0
72914	3396	0.48	0
72934	3397	0.48	0
72954	3398	0.48	0
72974	3399	0.47	0
72993	3400	0.47	0
73013	3401	0.47	0
73033	3402	0.48	0
73053	3403	0.48	0
73072	3404	0.48	0
73093	3405	0.47	0
73112	3406	0.47	0
73132	3407	0.47	0
73152	3408	0.47	0
73171	3409	0.48	0
73191	3410	0.48	0
73210	3411	0.47	0
73231	3412	0.47	0
73250	3413	0.48	0
73270	3414	0.48	0
73290	3415	0.47	0
73310	3416	0.48	0
73329	3417	0.48	0
73350	3418	0.47	0
73369	3419	0.48	0
73389	3420	0.47	0
73408	3421	0.47	0
73428	3422	0.48	0
73448	3423	0.47	0
73467	3424	0.47	0
73488	3425	0.47	0
73507	3426	0.47	0
73527	3427	0.48	0
73546	3428	0.48	0
73567	3429	0.48	0
73586	3430	0.47	0
73606	3431	0.48	0
73626	3432	0.48	0
73646	3433	0.48	0
73665	3434	0.47	0
73686	3435	0.47	0
73705	3436	0.48	0
73724	3437	0.48	0
73744	3438	0.47	0
73764	3439	0.47	0
73784	3440	0.47	0
73803	3441	0.48	0
73824	3442	0.47	0
73843	3443	0.48	0
73863	3444	0.48	0
73883	3445	0.48	0
73903	3446	0.48	0
73922	3447	0.48	0
73942	3448	0.48	0
73962	3449	0.48	0
73981	3450	0.48	0
74001	3451	0.47	0
74021	3452	0.48	0
74041	3453	0.48	0
74060	3453	0.48	0
74080	3454	0.48	0
74100	3455	0.47	0
74120	3456	0.48	0
74139	3457	0.48	0
74160	3458	0.48	0
74179	3459	0.47	0
74199	3460	0.48	0
74219	3461	0.47	0
74238	3462	0.49	0
74258	3463	0.47	0
74277	3464	0.48	0
74298	3465	0.48	0
74317	3466	0.48	0
74337	3467	0.48	0
74357	3468	0.48	0
74377	3469	0.47	0
74396	3470	0.48	0
74417	3471	0.47	0
74436	3472	0.47	0
74456	3473	0.47	0
74475	3474	0.47	0
74496	3475	0.48	0
74515	3476	0.47	0
74534	3477	0.47	0
74555	3478	0.47	0
74574	3479	0.48	0
74594	3480	0.48	0
74614	3481	0.47	0
74634	3482	0.47	0
74653	3483	0.47	0
74673	3484	0.47	0
74693	3485	0.47	0
74713	3486	0.47	0
74732	3487	0.47	0
74753	3488	0.48	0
74772	3489	0.48	0
74791	3490	0.47	0
74811	3491	0.47	0
74831	3492	0.47	0
74851	3493	0.48	0
74870	3494	0.47	0
74891	3495	0.47	0
74910	3496	0.47	0
74930	3497	0.47	0
74950	3498	0.48	0
74970	3499	0.48	0
74989	3500	0.47	0
75009	3501	0.48	0
75029	3502	0.48	0
75048	3503	0.47	0
75068	3504	0.47	0
75088	3505	0.47	0
75108	3506	0.48	0
75127	3507	0.48	0
75148	3508	0.48	0
75167	3509	0.48	0
75187	3510	0.47	0
75206	3511	0.48	0
75227	3512	0.47	0
75246	3513	0.47	0
75266	3514	0.48	0
75286	3515	0.47	0
75305	3516	0.47	0
75325	3517	0.47	0
75344	3518	0.47	0
75365	3519	0.48	0
75384	3520	0.48	0
75404	3521	0.47	0
75424	3522	0.48	0
75444	3523	0.47	0
75463	3524	0.47	0
75484	3525	0.47	0
75503	3526	0.48	0
75523	3527	0.47	0
75542	3528	0.48	0
75563	3529	0.47	0
75582	3530	0.48	0
75601	3531	0.48	0
75622	3532	0.47	0
75641	3533	0.48	0
75661	3534	0.47	0
75681	3535	0.47	0
75701	3536	0.47	0
75720	3536	0.47	0
75740	3537	0.47	0
75760	3538	0.48	0
75780	3539	0.47	0
75799	3540	0.47	0
75820	3541	0.48	0
75839	3542	0.48	0
75858	3543	0.47	0
75879	3544	0.48	0
75898	3545	0.47	0
75918	3546	0.48	0
75937	3547	0.48	0
75958	3548	0.47	0
75977	3549	0.48	0
75997	3550	0.48	0
76017	3551	0.49	0
76037	3552	0.47	0
76056	3553	0.47	0
76076	3554	0.47	0
76096	3555	0.47	0
76115	3556	0.48	0
76135	3557	0.47	0
76155	3558	0.47	0
76175	3559	0.48	0
76194	3560	0.47	0
76215	3561	0.47	0
76234	3562	0.48	0
76254	3563	0.47	0
76273	3564	0.48	0
76294	3565	0.47	0
76313	3566	0.49	0
76333	3567	0.47	0
76353	3568	0.47	0
76372	3569	0.47	0
76392	3570	0.48	0
76412	3571	0.48	0
76432	3572	0.48	0
76451	3573	0.47	0
76471	3574	0.48	0
76491	3575	0.48	0
76511	3576	0.48	0
76530	3577	0.48	0
76551	3578	0.48	0
76570	3579	0.47	0
76590	3580	0.47	0
76609	3581	0.48	0
76630	3582	0.48	0
76649	3583	0.48	0
76668	3584	0.47	0
76689	3585	0.47	0
76708	3586	0.48	0
76728	3587	0.48	0
76748	3588	0.48	0
76768	3589	0.47	0
76787	3590	0.48	0
76807	3591	0.47	0
76827	3592	0.47	0
76847	3593	0.47	0
76866	3594	0.48	0
76887	3595	0.49	0
76906	3596	0.47	0
76925	3597	0.48	0
76946	3598	0.48	0
76965	3599	0.47	0
76985	3600	0.48	0
77004	3601	0.48	0
77025	3602	0.48	0
77044	3603	0.48	0
77064	3604	0.48	0
77084	3605	0.47	0
77104	3606	0.48	0
77123	3607	0.48	0
77144	3608	0.47	0
77163	3609	0.47	0
77182	3610	0.48	0
77202	3611	0.48	0
77222	3612	0.47	0
77242	3613	0.48	0
77261	3614	0.47	0
77282	3615	0.48	0
77301	3616	0.47	0
77321	3617	0.47	0
77340	3617	0.48	0
77361	3618	0.47	0
77380	3619	0.47	0
77400	3620	0.47	0
77420	3621	0.48	0
77440	3622	0.48	0
77459	3623	0.48	0
77479	3624	0.48	0
77499	3625	0.48	0
77518	3626	0.47	0
77538	3627	0.47	0
77558	3628	0.48	0
77578	3629	0.47	0
77597	3630	0.48	0
77618	3631	0.47	0
77637	3632	0.48	0
77657	3633	0.48	0
77677	3634	0.48	0
77697	3635	0.48	0
77716	3636	0.47	0
77735	3637	0.47	0
77756	3638	0.48	0
77775	3639	0.48	0
77795	3640	0.47	0
77815	3641	0.47	0
77835	3642	0.48	0
77854	3643	0.48	0
77874	3644	0.48	0
77894	3645	0.47	0
77914	3646	0.48	0
77933	3647	0.48	0
77954	3648	0.48	0
77973	3649	0.47	0
77992	3650	0.47	0
78013	3651	0.48	0
78032	3652	0.48	0
78052	3653	0.48	0
78071	3654	0.48	0
78092	3655	0.48	0
78111	3656	0.48	0
78131	3657	0.47	0
78151	3658	0.48	0
78171	3659	0.48	0
78190	3660	0.48	0
78211	3661	0.48	0
78230	3662	0.47	0
78249	3663	0.48	0
78269	3664	0.47	0
78289	3665	0.48	0
78309	3666	0.48	0
78328	3667	0.47	0
78349	3668	0.48	0
78368	3669	0.47	0
78388	3670	0.47	0
78408	3671	0.47	0
78428	3672	0.48	0
78447	3673	0.48	0
78467	3674	0.48	0
78487	3675	0.47	0
78507	3676	0.47	0
78526	3677	0.47	0
78546	3678	0.47	0
78566	3679	0.48	0
78585	3680	0.47	0
78605	3681	0.47	0
78625	3682	0.47	0
78645	3683	0.48	0
78664	3684	0.48	0
78685	3685	0.47	0
78704	3686	0.48	0
78724	3687	0.48	0
78744	3688	0.48	0
78764	3689	0.48	0
78783	3690	0.48	0
78802	3691	0.47	0
78823	3692	0.48	0
78842	3693	0.48	0
78862	3694	0.47	0
78882	3695	0.47	0
78902	3696	0.48	0
78921	3697	0.48	0
78942	3698	0.48	0
78961	3699	0.47	0
78981	3700	0.48	0
79000	3700	0.48	0
79021	3701	0.48	0
79040	3702	0.48	0
79059	3703	0.48	0
79080	3704	0.47	0
79099	3705	0.48	0
79119	3706	0.48	0
79138	3707	0.47	0
79159	3708	0.48	0
79178	3709	0.48	0
79198	3710	0.47	0
79218	3711	0.47	0
79238	3712	0.48	0
79257	3713	0.48	0
79278	3714	0.47	0
79297	3715	0.47	0
79316	3716	0.47	0
79336	3717	0.48	0
79356	3718	0.47	0
79376	3719	0.49	0
79395	3720	0.48	0
79416	3721	0.48	0
79435	3722	0.47	0
79455	3723	0.47	0
79475	3724	0.48	0
79495	3725	0.48	0
79514	3726	0.47	0
79534	3727	0.47	0
79554	3728	0.48	0
79574	3729	0.48	0
79593	3730	0.47	0
79613	3731	0.48	0
79633	3732	0.48	0
79652	3733	0.47	0
79673	3734	0.47	0
79692	3735	0.48	0
79712	3736	0.48	0
79731	3737	0.48	0
79752	3738	0.47	0
79771	3739	0.47	0
79791	3740	0.47	0
79811	3741	0.48	0
79831	3742	0.48	0
79850	3743	0.48	0
79869	3744	0.48	0
79890	3745	0.48	0
79909	3746	0.47	0
79929	3747	0.47	0
79949	3748	0.47	0
79969	3749	0.48	0
79988	3750	0.48	0
80009	3751	0.47	0
80028	3752	0.48	0
80048	3753	0.48	0
80067	3754	0.48	0
80088	3755	0.48	0
80107	3756	0.47	0
80126	3757	0.48	0
80147	3758	0.47	0
80166	3759	0.47	0
80186	3760	0.48	0
80206	3761	0.47	0
80226	3762	0.48	0
80245	3763	0.47	0
80265	3764	0.48	0
80285	3765	0.48	0
80305	3766	0.48	0
80324	3767	0.47	0
80345	3768	0.48	0
80364	3769	0.48	0
80384	3770	0.48	0
80403	3771	0.48	0
80423	3772	0.47	0
80443	3773	0.48	0
80462	3774	0.47	0
80483	3775	0.48	0
80502	3776	0.47	0
80522	3777	0.48	0
80542	3778	0.48	0
80562	3779	0.47	0
80581	3780	0.48	0
80601	3781	0.48	0
80621	3782	0.48	0
80641	3783	0.47	0
80660	3783	0.48	0
80680	3784	0.48	0
80700	3785	0.48	0
80719	3786	0.47	0
80740	3787	0.48	0
80759	3788	0.47	0
80779	3789	0.48	0
80798	3790	0.48	0
80819	3791	0.47	0
80838	3792	0.48	0
80858	3793	0.47	0
80878	3794	0.47	0
80898	3795	0.48	0
80917	3796	0.47	0
80937	3797	0.47	0
80957	3798	0.48	0
80976	3799	0.47	0
80996	3800	0.48	0
81016	3801	0.48	0
81036	3802	0.47	0
81055	3803	0.48	0
81076	3804	0.48	0
81095	3805	0.48	0
81115	3806	0.47	0
81134	3807	0.47	0
81155	3808	0.48	0
81174	3809	0.48	0
81193	3810	0.48	0
81214	3811	0.47	0
81233	3812	0.47	0
81253	3813	0.48	0
81273	3814	0.48	0
81293	3815	0.47	0
81312	3816	0.48	0
81332	3817	0.48	0
81352	3818	0.48	0
81372	3819	0.47	0
81391	3820	0.48	0
81412	3821	0.47	0
81431	3822	0.48	0
81451	3823	0.48	0
81471	3824	0.47	0
81490	3825	0.48	0
81510	3826	0.48	0
81529	3827	0.48	0
81550	3828	0.47	0
81569	3829	0.48	0
81589	3830	0.47	0
81609	3831	0.48	0
81629	3832	0.48	0
81648	3833	0.48	0
81668	3834	0.48	0
81688	3835	0.48	0
81708	3836	0.48	0
81727	3837	0.48	0
81747	3838	0.48	0
81767	3839	0.48	0
81786	3840	0.48	0
81807	3841	0.48	0
81826	3842	0.47	0
81846	3843	0.48	0
81865	3844	0.47	0
81886	3845	0.48	0
81905	3846	0.48	0
81925	3847	0.48	0
81945	3848	0.47	0
81965	3849	0.48	0
81984	3850	0.47	0
82004	3851	0.48	0
82024	3852	0.47	0
82043	3853	0.48	0
82063	3854	0.48	0
82083	3855	0.48	0
82103	3856	0.47	0
82122	3857	0.48	0
82143	3858	0.48	0
82162	3859	0.48	0
82182	3860	0.47	0
82202	3861	0.48	0
82222	3862	0.47	0
82241	3863	0.48	0
82260	3863	0.48	0
82281	3864	0.48	0
82300	3865	0.47	0
82320	3866	0.48	0
82340	3867	0.48	0
82360	3868	0.48	0
82379	3869	0.47	0
82399	3870	0.48	0
82419	3871	0.48	0
82439	3872	0.48	0
82458	3873	0.48	0
82479	3874	0.48	0
82498	3875	0.48	0
82518	3876	0.48	0
82538	3877	0.48	0
82557	3878	0.47	0
82577	3879	0.48	0
82596	3880	0.47	0
82617	3881	0.47	0
82636	3882	0.48	0
82656	3883	0.47	0
82676	3884	0.47	0
82696	3885	0.49	0
82715	3886	0.48	0
82736	3887	0.48	0
82755	3888	0.47	0
82775	3889	0.48	0
82794	3890	0.48	0
82814	3891	0.48	0
82834	3892	0.47	0
82853	3893	0.47	0
82874	3894	0.47	0
82893	3895	0.48	0
82913	3896	0.48	0
82932	3897	0.48	0
82953	3898	0.47	0
82972	3899	0.47	0
82992	3900	0.48	0
83012	3901	0.48	0
83032	3902	0.48	0
83051	3903	0.48	0
83072	3904	0.47	0
83091	3905	0.48	0
83110	3906	0.48	0
83130	3907	0.48	0
83150	3908	0.47	0
83170	3909	0.47	0
83189	3910	0.48	0
83210	3911	0.48	0
83229	3912	0.48	0
83249	3913	0.47	0
83269	3914	0.47	0
83289	3915	0.48	0
83308	3916	0.48	0
83328	3917	0.48	0
83348	3918	0.47	0
83367	3919	0.47	0
83387	3920	0.48	0
83407	3921	0.47	0
83427	3922	0.48	0
83446	3923	0.48	0
83467	3924	0.47	0
83486	3925	0.48	0
83506	3926	0.48	0
83525	3927	0.47	0
83546	3928	0.47	0
83565	3929	0.48	0
83585	3930	0.48	0
83605	3931	0.47	0
83624	3932	0.48	0
83644	3933	0.48	0
83663	3934	0.47	0
83684	3935	0.48	0
83703	3936	0.47	0
83723	3937	0.48	0
83743	3938	0.47	0
83763	3939	0.48	0
83782	3940	0.47	0
83803	3941	0.48	0
83822	3942	0.47	0
83842	3943	0.48	0
83861	3944	0.48	0
83881	3945	0.48	0
83901	3946	0.47	0
83920	3946	0.48	0
83941	3947	0.48	0
83960	3948	0.48	0
83980	3949	0.48	0
84000	3950	0.48	0
84020	3951	0.48	0
84039	3952	0.47	0
84059	3953	0.47	0
84079	3954	0.47	0
84099	3955	0.48	0
84118	3956	0.47	0
84139	3957	0.48	0
84158	3958	0.48	0
84177	3959	0.47	0
84197	3960	0.48	0
84217	3961	0.48	0
84237	3962	0.48	0
84256	3963	0.47	0
84277	3964	0.48	0
84296	3965	0.49	0
84316	3966	0.48	0
84336	3967	0.47	0
84356	3968	0.48	0
84375	3969	0.48	0
84395	3970	0.47	0
84415	3971	0.48	0
84434	3972	0.47	0
84454	3973	0.49	0
84474	3974	0.48	0
84494	3975	0.48	0
84513	3976	0.47	0
84534	3977	0.48	0
84553	3978	0.47	0
84573	3979	0.47	0
84592	3980	0.47	0
84613	3981	0.48	0
84632	3982	0.47	0
84652	3983	0.48	0
84672	3984	0.47	0
84691	3985	0.48	0
84711	3986	0.48	0
84731	3987	0.47	0
84751	3988	0.49	0
84770	3989	0.48	0
84790	3990	0.47	0
84810	3991	0.47	0
84830	3992	0.47	0
84849	3993	0.47	0
84870	3994	0.48	0
84889	3995	0.48	0
84909	3996	0.47	0
84928	3997	0.47	0
84948	3998	0.48	0
84968	3999	0.47	0
84987	4000	0.48	0
85008	4001	0.48	0
85027	4002	0.48	0
85047	4003	0.48	0
85067	4004	0.48	0
85087	4005	0.48	0
85106	4006	0.48	0
85126	4007	0.47	0
85146	4008	0.48	0
85166	4009	0.48	0
85185	4010	0.48	0
85206	4011	0.47	0
85225	4012	0.48	0
85244	4013	0.47	0
85265	4014	0.48	0
85284	4015	0.47	0
85304	4016	0.48	0
85323	4017	0.48	0
85344	4018	0.48	0
85363	4019	0.49	0
85383	4020	0.48	0
85403	4021	0.47	0
85423	4022	0.48	0
85442	4023	0.48	0
85462	4024	0.48	0
85482	4025	0.48	0
85501	4026	0.47	0
85521	4027	0.47	0
85541	4028	0.47	0
85561	4029	0.47	0
85580	4029	0.47	0
85601	4030	0.47	0
85620	4031	0.48	0
85640	4032	0.47	0
85659	4033	0.47	0
85680	4034	0.47	0
85699	4035	0.48	0
85719	4036	0.48	0
85739	4037	0.47	0
85758	4038	0.49	0
85778	4039	0.48	0
85798	4040	0.47	0
85818	4041	0.48	0
85837	4042	0.48	0
85857	4043	0.47	0
85877	4044	0.48	0
85897	4045	0.48	0
85916	4046	0.48	0
85937	4047	0.48	0
85956	4048	0.47	0
85976	4049	0.48	0
85996	4050	0.48	0
86016	4051	0.48	0
86035	4052	0.47	0
86054	4053	0.48	0
86075	4054	0.49	0
86094	4055	0.47	0
86114	4056	0.47	0
86134	4057	0.48	0
86154	4058	0.48	0
86173	4059	0.48	0
86193	4060	0.47	0
86213	4061	0.48	0
86233	4062	0.48	0
86252	4063	0.47	0
86273	4064	0.48	0
86292	4065	0.47	0
86311	4066	0.47	0
86332	4067	0.48	0
86351	4068	0.47	0
86371	4069	0.48	0
86390	4070	0.47	0
86411	4071	0.47	0
86430	4072	0.48	0
86450	4073	0.48	0
86470	4074	0.47	0
86490	4075	0.49	0
86509	4076	0.48	0
86530	4077	0.48	0
86549	4078	0.48	0
86568	4079	0.48	0
86588	4080	0.48	0
86608	4081	0.47	0
86628	4082	0.48	0
86647	4083	0.48	0
86668	4084	0.48	0
86687	4085	0.47	0
86707	4086	0.48	0
86726	4087	0.47	0
86747	4088	0.48	0
86766	4089	0.47	0
86786	4090	0.48	0
86806	4091	0.48	0
86825	4092	0.47	0
86845	4093	0.48	0
86865	4094	0.48	0
86885	4095	0.47	0
86904	4096	0.47	0
86924	4097	0.48	0
86944	4098	0.48	0
86964	4099	0.47	0
86983	4100	0.48	0
87004	4101	0.47	0
87023	4102	0.47	0
87043	4103	0.48	0
87063	4104	0.48	0
87083	4105	0.48	0
87102	4106	0.47	0
87121	4107	0.48	0
87142	4108	0.48	0
87161	4109	0.48	0
87181	4110	0.48	0
87201	4111	0.47	0
87221	4112	0.48	0
87240	4112	0.48	0
87261	4113	0.47	0
87280	4114	0.48	0
87300	4115	0.48	0
87319	4116	0.47	0
87340	4117	0.48	0
87359	4118	0.48	0
87378	4119	0.48	0
87399	4120	0.48	0
87418	4121	0.48	0
87438	4122	0.48	0
87457	4123	0.48	0
87478	4124	0.47	0
87497	4125	0.47	0
87517	4126	0.47	0
87537	4127	0.48	0
87557	4128	0.48	0
87576	4129	0.47	0
87597	4130	0.47	0
87616	4131	0.48	0
87635	4132	0.47	0
87655	4133	0.47	0
87675	4134	0.48	0
87695	4135	0.47	0
87714	4136	0.48	0
87735	4137	0.47	0
87754	4138	0.47	0
87774	4139	0.48	0
87794	4140	0.48	0
87814	4141	0.48	0
87833	4142	0.47	0
87853	4143	0.48	0
87873	4144	0.48	0
87892	4145	0.48	0
87912	4146	0.48	0
87932	4147	0.48	0
87952	4148	0.47	0
87971	4149	0.48	0
87991	4150	0.48	0
88011	4151	0.48	0
88031	4152	0.48	0
88050	4153	0.48	0
88071	4154	0.48	0
88090	4155	0.48	0
88110	4156	0.47	0
88130	4157	0.48	0
88150	4158	0.47	0
88169	4159	0.48	0
88188	4160	0.48	0
88209	4161	0.48	0
88228	4162	0.48	0
88248	4163	0.48	0
88268	4164	0.48	0
88288	4165	0.48	0
88307	4166	0.48	0
88328	4167	0.48	0
88347	4168	0.48	0
88367	4169	0.48	0
88386	4170	0.48	0
88407	4171	0.47	0
88426	4172	0.48	0
88445	4173	0.47	0
88466	4174	0.47	0
88485	4175	0.48	0
88505	4176	0.48	0
88525	4177	0.48	0
88545	4178	0.47	0
88564	4179	0.48	0
88584	4180	0.48	0
88604	4181	0.47	0
88624	4182	0.48	0
88643	4183	0.48	0
88664	4184	0.47	0
88683	4185	0.48	0
88702	4186	0.48	0
88722	4187	0.48	0
88742	4188	0.47	0
88762	4189	0.48	0
88781	4190	0.48	0
88802	4191	0.47	0
88821	4192	0.48	0
88841	4193	0.48	0
88861	4194	0.48	0
88881	4195	0.47	0
88900	4195	0.48	0
88920	4196	0.48	0
88940	4197	0.48	0
88960	4198	0.47	0
88979	4199	0.48	0
88999	4200	0.48	0
89019	4201	0.48	0
89038	4202	0.48	0
89059	4203	0.47	0
89078	4204	0.47	0
89098	4205	0.48	0
89117	4206	0.48	0
89138	4207	0.47	0
89157	4208	0.48	0
89177	4209	0.48	0
89197	4210	0.48	0
89217	4211	0.47	0
89236	4212	0.47	0
89255	4213	0.47	0
89276	4214	0.48	0
89295	4215	0.48	0
89315	4216	0.48	0
89335	4217	0.47	0
89355	4218	0.48	0
89374	4219	0.48	0
89395	4220	0.47	0
89414	4221	0.47	0
89434	4222	0.48	0
89453	4223	0.48	0
89474	4224	0.47	0
89493	4225	0.48	0
89512	4226	0.47	0
89533	4227	0.47	0
89552	4228	0.48	0
89572	4229	0.47	0
89592	4230	0.47	0
89612	4231	0.48	0
89631	4232	0.48	0
89651	4233	0.48	0
89671	4234	0.48	0
89691	4235	0.48	0
89710	4236	0.47	0
89731	4237	0.47	0
89750	4238	0.48	0
89769	4239	0.48	0
89790	4240	0.48	0
89809	4241	0.47	0
89829	4242	0.47	0
89848	4243	0.48	0
89869	4244	0.47	0
89888	4245	0.48	0
89908	4246	0.47	0
89928	4247	0.48	0
89948	4248	0.48	0
89967	4249	0.48	0
89987	4250	0.48	0
90007	4251	0.49	0
90027	4252	0.47	0
90046	4253	0.48	0
90066	4254	0.48	0
90086	4255	0.48	0
90105	4256	0.48	0
90126	4257	0.47	0
90145	4258	0.47	0
90165	4259	0.48	0
90184	4260	0.48	0
90205	4261	0.47	0
90224	4262	0.47	0
90244	4263	0.47	0
90264	4264	0.48	0
90284	4265	0.47	0
90303	4266	0.47	0
90323	4267	0.48	0
90343	4268	0.47	0
90362	4269	0.49	0
90382	4270	0.47	0
90402	4271	0.48	0
90422	4272	0.47	0
90441	4273	0.47	0
90462	4274	0.48	0
90481	4275	0.48	0
90501	4276	0.47	0
90520	4276	0.48	0
90541	4277	0.47	0
90560	4278	0.48	0
90579	4279	0.47	0
90600	4280	0.47	0
90619	4281	0.48	0
90639	4282	0.48	0
90659	4283	0.48	0
90679	4284	0.47	0
90698	4285	0.48	0
90718	4286	0.48	0
90738	4287	0.48	0
90758	4288	0.48	0
90777	4289	0.48	0
90798	4290	0.47	0
90817	4291	0.48	0
90836	4292	0.48	0
90857	4293	0.47	0
90876	4294	0.48	0
90896	4295	0.48	0
90915	4296	0.48	0
90936	4297	0.47	0
90955	4298	0.47	0
90975	4299	0.48	0
90995	4300	0.48	0
91015	4301	0.48	0
91034	4302	0.48	0
91055	4303	0.48	0
91074	4304	0.49	0
91094	4305	0.48	0
91113	4306	0.47	0
91133	4307	0.48	0
91153	4308	0.48	0
91172	4309	0.47	0
91193	4310	0.47	0
91212	4311	0.47	0
91232	4312	0.49	0
91251	4313	0.48	0
91272	4314	0.48	0
91291	4315	0.47	0
91311	4316	0.47	0
91331	4317	0.48	0
91351	4318	0.48	0
91370	4319	0.48	0
91390	4320	0.48	0
91410	4321	0.47	0
91429	4322	0.48	0
91449	4323	0.47	0
91469	4324	0.48	0
91489	4325	0.48	0
91508	4326	0.47	0
91529	4327	0.48	0
91548	4328	0.48	0
91568	4329	0.48	0
91588	4330	0.47	0
91608	4331	0.48	0
91627	4332	0.47	0
91646	4333	0.48	0
91667	4334	0.48	0
91686	4335	0.48	0
91706	4336	0.48	0
91726	4337	0.48	0
91746	4338	0.47	0
91765	4339	0.48	0
91785	4340	0.48	0
91805	4341	0.48	0
91825	4342	0.48	0
91844	4343	0.47	0
91865	4344	0.48	0
91884	4345	0.47	0
91904	4346	0.48	0
91924	4347	0.48	0
91943	4348	0.48	0
91963	4349	0.48	0
91982	4350	0.47	0
92003	4351	0.48	0
92022	4352	0.48	0
92042	4353	0.48	0
92062	4354	0.48	0
92082	4355	0.48	0
92101	4356	0.48	0
92122	4357	0.47	0
92141	4358	0.47	0
92161	4359	0.47	0
92180	4359	0.47	0
92200	4360	0.48	0
92220	4361	0.47	0
92239	4362	0.47	0
92260	4363	0.48	0
92279	4364	0.48	0
92299	4365	0.48	0
92319	4366	0.47	0
92339	4367	0.47	0
92358	4368	0.47	0
92378	4369	0.48	0
92398	4370	0.48	0
92418	4371	0.47	0
92437	4372	0.48	0
92457	4373	0.47	0
92477	4374	0.48	0
92496	4375	0.49	0
