"Trial_ID","Time","Frame","RelTime","Pressure_Level","Genotype","StimulusDuration","Type_Experiment","Category_pressure","Basal_pressure","Bins","File_name","Avg_Speed","Avg_Y_displacement","Avg_Y_displacement_Up","Avg_Y_displacement_Down","Avg_Y_movement","Num_Tracks_Up","Num_Tracks_Down","Tortuosity","Straightness_X","Straightness_Y","PressVal","ParticleCount","PartPc","Corr_Avg_Speed","Corr_Avg_Y_displacement","Corr_Avg_Y_displacement_Up","Corr_Avg_Y_displacement_Down","Corr_Avg_Y_movement","Corr_Num_Tracks_Up","Corr_Num_Tracks_Down"
"131220_E007",101,101,91,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_200.res",2.66452097566012,-0.348538112675419,0.594614708013056,-0.779265455239231,-0.348538112675419,59,130,0.44327845120145,0.0249576642125673,-0.0529828605720155,-0.536458333333333,NA,NA,0.0997328983780177,0.0145118480915182,0.113046712787664,-0.000921100709901812,0.0145118480915183,3.6,17.8
"131220_E007",102,102,92,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_201.res",2.57296886351865,-0.277456895780812,0.489806705524049,-0.721328400667921,-0.277456895780812,70,121,0.434929151443763,-0.00998755601687257,-0.0411104773151322,-0.552083333333333,NA,NA,0.00818078623654772,0.0855930649861252,0.0082387102986573,0.0570159538614081,0.0855930649861253,14.6,8.8
"131220_E007",103,103,93,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_202.res",2.4805475088928,-0.323273477519283,0.443874164589982,-0.749907997570726,-0.323273477519283,62,113,0.437497767969762,-0.0244107107110027,-0.0180132336456963,-0.583333333333333,NA,NA,-0.0842405683893022,0.0397764832476542,-0.0376938306354097,0.0284363569586031,0.0397764832476543,6.6,0.799999999999997
"131220_E007",104,104,94,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_203.res",2.64846707536125,-0.371663332561417,0.492101353449216,-0.799375325113774,-0.371663332561417,58,118,0.413931168019135,0.0106835872326706,-0.0663719249725083,-0.5703125,NA,NA,0.0836789980791477,-0.0086133717944798,0.0105333582238243,-0.0210309705844448,-0.00861337179447969,2.6,5.8
"131220_E007",105,105,95,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_204.res",2.70003165362695,-0.429634696166928,0.484124089394088,-0.831373472577374,-0.429634696166928,51,116,0.435568481359152,-0.0158262020598043,-0.05454653117807,-0.5546875,NA,NA,0.135243576344848,-0.0665847353999908,0.00255609416869634,-0.0530291180480449,-0.0665847353999907,-4.4,3.8
"131220_E007",106,106,96,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_205.res",2.64280187198626,-0.422423715894411,0.488712160311774,-0.805987693491437,-0.422423715894411,53,127,0.430139560914911,-0.0202962152500287,-0.0441672929317239,-0.549479166666667,NA,NA,0.0780137947041579,-0.0593737551274738,0.00714416508638233,-0.0276433389621078,-0.0593737551274737,-2.4,14.8
"131220_E007",107,107,97,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_206.res",2.51593359598553,-0.313244768878059,0.535739755477397,-0.676117186546117,-0.313244768878059,53,124,0.417169346005342,0.00814280858386051,-0.0373985297643158,-0.583333333333333,NA,NA,-0.0488544812965723,0.0498051918888782,0.0541717602520054,0.102227167983212,0.0498051918888783,-2.4,11.8
"131220_E007",108,108,98,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_207.res",2.78195013693346,-0.362938276877639,0.466441791158468,-0.831020497746635,-0.362938276877639,56,100,0.42136224089541,0.00407430705781643,-0.0379368112593711,-0.552083333333333,NA,NA,0.217162059651358,0.000111683889298164,-0.0151262040669237,-0.0526761432173058,0.000111683889298275,0.600000000000001,-12.2
"131220_E007",109,109,99,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_208.res",2.65694582980302,-0.304569099805122,0.475392626490345,-0.745103037805339,-0.304569099805122,61,108,0.380162652696973,-0.00454739359001203,-0.0417041800906733,-0.580729166666667,NA,NA,0.0921577525209178,0.0584808609618152,-0.00617536873504665,0.0332413167239901,0.0584808609618153,5.6,-4.2
"131220_E007",110,110,100,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_209.res",2.58349609337649,-0.227498038490513,0.509893417662041,-0.62971156002827,-0.227498038490513,54,99,0.377530466406399,-0.0150108833255437,-0.0116681312120504,-0.583333333333333,NA,NA,0.0187080160943878,0.135551922276424,0.0283254224366493,0.148632794501059,0.135551922276424,-1.4,-13.2
"131220_E007",111,111,101,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_210.res",2.62535806183617,-0.353752251045256,0.492725019837548,-0.684705770488157,-0.353752251045256,52,133,0.391152363323771,-0.0114403029116279,-0.0316417673689466,-0.567708333333333,NA,NA,0.0605699845540677,0.0092977097216812,0.0111570246121563,0.0936385840411722,0.00929770972168131,-3.4,20.8
"131220_E007",112,112,102,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_211.res",2.49826068352028,-0.335042827091557,0.537155824564582,-0.701366260787136,-0.335042827091557,42,100,0.416514306841551,-0.0154247496104138,-0.0409129754810001,-0.561224489795918,NA,NA,-0.066527393761822,0.0280071336753802,0.0555878293391903,0.0769780937421931,0.0280071336753803,-13.4,-12.2
"131220_E007",113,113,103,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_212.res",2.50501175228567,-0.392111418523951,0.515719406896906,-0.741917791621896,-0.392111418523951,42,109,0.436622781299123,-0.00573867935753413,-0.0437258368185487,-0.568877551020408,NA,NA,-0.0597763249964323,-0.0290614577570138,0.0341514116715143,0.0364265629074332,-0.0290614577570137,-13.4,-3.2
"131220_E007",114,114,104,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_213.res",2.39152278775626,-0.270952740710126,0.511742023145566,-0.748808491274654,-0.270952740710126,58,95,0.434791385862644,-0.0229602619661137,-0.00210733636868711,-0.552083333333333,NA,NA,-0.173265289525842,0.0920972200568112,0.0301740279201744,0.0295358632546752,0.0920972200568113,2.6,-17.2
"131220_E007",115,115,105,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_214.res",2.60361233298337,-0.264300674293781,0.453740690537421,-0.686780535556313,-0.264300674293781,62,106,0.40046029296502,-0.0394032109350616,-0.0193535986878743,-0.552083333333333,NA,NA,0.0388242557012677,0.0987492864731562,-0.0278273046879707,0.0915638189730161,0.0987492864731563,6.6,-6.2
"131220_E007",116,116,106,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_215.res",2.64761290240843,-0.401685046951117,0.415799149743906,-0.776923694614405,-0.401685046951117,56,122,0.388749556127963,-0.00711136319483203,-0.0564109319916938,-0.572916666666667,NA,NA,0.0828248251263277,-0.0386350861841798,-0.0657688454814856,0.00142065991492413,-0.0386350861841797,0.600000000000001,9.8
"131220_E007",117,117,107,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_216.res",2.64748355440976,-0.491256249848347,0.388648271602113,-0.831725047069433,-0.491256249848347,54,141,0.412698562649894,-0.0121966700843439,-0.0567136054627089,-0.575520833333333,NA,NA,0.082695477127658,-0.12820628908141,-0.0929197236232787,-0.0533806925401038,-0.12820628908141,-1.4,28.8
"131220_E007",118,118,108,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_217.res",2.29811412277198,-0.432289395160003,0.452423723818306,-0.715741171143345,-0.432289395160003,33,103,0.435612686448913,0.00644435814286391,-0.076035729807278,-0.541666666666667,NA,NA,-0.266673954510122,-0.0692394343930658,-0.0291442714070857,0.0626031833859841,-0.0692394343930657,-22.4,-9.2
"131220_E007",119,119,109,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_218.res",2.48366035150476,-0.382187030137479,0.478645995221725,-0.812603542817081,-0.382187030137479,60,120,0.438099914507979,0.0126004630218583,-0.0484906576920912,-0.557291666666666,NA,NA,-0.0811277257773422,-0.0191370693705418,-0.00292200000366666,-0.0342591882877519,-0.0191370693705417,4.6,7.8
"131220_E007",120,120,110,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_219.res",2.54477555870998,-0.339983498391608,0.431291942867171,-0.77382593409967,-0.339983498391608,63,112,0.400886976226587,-0.0181923828968214,-0.0485034488289131,-0.552083333333333,NA,NA,-0.0200125185721221,0.0230664623753292,-0.0502760523582207,0.00451842042965911,0.0230664623753293,7.6,-0.200000000000003
"131220_E007",121,121,111,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_220.res",2.48545344230258,-0.210859197456956,0.467944891278902,-0.646788428755214,-0.210859197456956,70,109,0.387726961947386,-0.0110473795907859,-0.0114394140526594,-0.5546875,NA,NA,-0.0793346349795221,0.152190763309981,-0.0136231039464897,0.131555925774115,0.152190763309981,14.6,-3.2
"131220_E007",122,122,112,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_221.res",2.56526790081203,-0.368222599309368,0.464907201912939,-0.788831819343931,-0.368222599309368,52,103,0.434283900866413,-0.010501187680437,-0.0448449836344776,-0.596354166666666,NA,NA,0.000479823529927703,-0.00517263854243083,-0.0166607933124527,-0.0104874648146018,-0.00517263854243072,-3.4,-9.2
"131220_E007",123,123,113,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_222.res",2.50446282876174,-0.416464761354194,0.531961408564854,-0.873940913903381,-0.416464761354194,41,85,0.452421945140631,0.058884959366376,-0.0520118627994672,-0.559895833333333,NA,NA,-0.0603252485203623,-0.0534148005872568,0.0503934133394623,-0.0955965593740519,-0.0534148005872567,-14.4,-27.2
"131220_E007",124,124,114,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_223.res",2.47334441598792,-0.399559228357808,0.283356555213437,-0.699205949720702,-0.399559228357808,43,98,0.391760765657489,0.0159697989946198,-0.0480453835414355,-0.575520833333333,NA,NA,-0.091443661294182,-0.0365092675908708,-0.198211440011955,0.0791384048086271,-0.0365092675908707,-12.4,-14.2
"131220_E007",125,125,115,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_224.res",2.44734193531917,-0.316384339003533,0.368816746491586,-0.693944120806966,-0.316384339003533,54,98,0.404203917838166,0.00115565147634103,-0.0136969146496656,-0.5703125,NA,NA,-0.117446141962932,0.0466656217634042,-0.112751248733806,0.0844002337223632,0.0466656217634043,-1.4,-14.2
"131220_E007",126,126,116,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_225.res",2.60385573303689,-0.357372609065422,0.424309350748845,-0.76233082650034,-0.357372609065422,54,106,0.391117236180219,-0.0125790962132272,-0.0381958975970046,-0.553571428571428,NA,NA,0.039067655754788,0.00567735170151518,-0.0572586444765467,0.0160135280289891,0.00567735170151529,-1.4,-6.2
"131220_E007",127,127,117,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_226.res",2.63221153349816,-0.468936486847471,0.434793451315472,-0.772918375138643,-0.468936486847471,37,110,0.403967844682217,-0.0130148326443645,-0.0697094763225716,-0.572916666666667,NA,NA,0.0674234562160581,-0.105886526080534,-0.0467745439099197,0.00542597939068612,-0.105886526080534,-18.4,-2.2
"131220_E007",128,128,118,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_227.res",2.49431285510361,-0.491550070543866,0.421187956095361,-0.856645281199557,-0.491550070543866,38,95,0.434943476072538,-0.0128872451761067,-0.0945481435681418,-0.567708333333333,NA,NA,-0.0704752221784921,-0.128500109776929,-0.0603800391300306,-0.0783009266702278,-0.128500109776929,-17.4,-17.2
"131220_E007",129,129,119,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_228.res",2.68672784629048,-0.410381264941317,0.490412684181574,-0.797499325721403,-0.410381264941317,52,121,0.4131080413082,0.0296713686796387,-0.0528493011786166,-0.565104166666666,NA,NA,0.121939769008378,-0.0473313041743798,0.00884468895618234,-0.0191549711920739,-0.0473313041743797,-3.4,8.8
"131220_E007",130,130,120,"32.5","WT",60,"Step","32.5",0,NA,"131220_E001T_7.avi_lane_229.res",2.68398089182968,-0.42393667555498,0.595022875545896,-0.82115819547566,-0.42393667555498,46,118,0.414486506152206,-0.00011232466432218,-0.0441335545373595,NA,NA,NA,0.119192814547578,-0.0608867147880428,0.113454880320504,-0.0428138409463309,-0.0608867147880427,-9.4,5.8
"181220_E017",1,1,-9,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_100.res",2.63451200163521,-0.348735325679112,0.352002178139937,-0.67266115291622,-0.348735325679112,49,106,0.354364099949587,0.00676870931707785,-0.0483538336033483,0.2,NA,NA,0.0947661221022442,-0.0136248927446866,-0.0484400291593839,-0.000194424834441542,-0.0136248927446866,8.8,17.6
"181220_E017",2,2,-8,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_101.res",2.75886054021408,-0.338758295624675,0.477297975827596,-0.704283500546005,-0.338758295624675,43,96,0.362150085002347,0.0100248398624196,-0.0513564658302585,0.2,NA,NA,0.219114660681114,-0.00364786269024964,0.0768557685282751,-0.0318167724642265,-0.00364786269024964,2.8,7.59999999999999
"181220_E017",3,3,-7,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_102.res",2.50861454478492,-0.371857748862133,0.340570197230611,-0.663305544990983,-0.371857748862133,36,88,0.338772915791529,-0.000382722395803617,-0.0694907757034864,0.266666666666667,NA,NA,-0.031131334748046,-0.0367473159277076,-0.0598720100687099,0.00916118309079539,-0.0367473159277076,-4.2,-0.400000000000006
"181220_E017",4,4,-6,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_103.res",2.76440977446027,-0.404243984088828,0.371865437550196,-0.796759093883277,-0.404243984088828,44,87,0.345311729289074,0.0313806014372875,-0.0611742147972048,0.133333333333333,NA,NA,0.224663894927304,-0.0691335511544026,-0.0285767697491249,-0.124292365801499,-0.0691335511544026,3.8,-1.40000000000001
"181220_E017",5,5,-5,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_104.res",2.41273699272941,-0.265883573660874,0.410592898443189,-0.590943696619969,-0.265883573660874,37,77,0.369139363002696,-0.00466056392995437,-0.0311495013540184,0.150943396226415,NA,NA,-0.127008886803556,0.0692268592735514,0.0101506911438681,0.0815230314618094,0.0692268592735514,-3.2,-11.4
"181220_E017",6,6,-4,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_105.res",2.42251768149905,-0.355195679058461,0.390353068157015,-0.603711928130287,-0.355195679058461,29,87,0.348097844338618,-0.0188471649410525,-0.0500283828598074,0.185185185185185,NA,NA,-0.117228198033916,-0.0200852461240356,-0.0100891391423059,0.0687547999514915,-0.0200852461240356,-11.2,-1.40000000000001
"181220_E017",7,7,-3,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_106.res",2.64497018226468,-0.324017571051359,0.455052481657794,-0.741598186329692,-0.324017571051359,43,81,0.362941892275197,-0.00468205452591693,-0.0325375324813592,0.339622641509434,NA,NA,0.105224302731714,0.0110928618830664,0.0546102743584731,-0.0691314582479136,0.0110928618830664,2.8,-7.40000000000001
"181220_E017",8,8,-2,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_107.res",2.28342036516436,-0.316869664934992,0.276746155014135,-0.563003053694386,-0.316869664934992,34,82,0.334271210328087,-0.0134641426197733,-0.0398744592620986,0.185185185185185,NA,NA,-0.256325514368606,0.0182407679994334,-0.123696052285186,0.109463674387392,0.0182407679994334,-6.2,-6.40000000000001
"181220_E017",9,9,-1,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_108.res",2.41849505537729,-0.277202496583145,0.478947442124129,-0.678823549805172,-0.277202496583145,40,76,0.356582329558418,-0.013189535185893,-0.057456645010535,0.264150943396226,NA,NA,-0.121250824155676,0.0579079363512804,0.0785052348248081,-0.00635682172339358,0.0579079363512804,-0.200000000000003,-12.4
"181220_E017",10,10,0,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_109.res",2.54892165720039,-0.348339989800675,0.450994238848607,-0.709577573901793,-0.348339989800675,47,104,0.361141025730363,0.000678947608970725,-0.0441834538245154,390.518518518519,NA,NA,0.00917577766742417,-0.0132295568662496,0.0505520315492861,-0.0371108458200146,-0.0132295568662496,6.8,15.6
"181220_E017",11,11,1,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_110.res",2.7661818619483,-0.764597717864579,0.569209873457295,-1.01756122656355,-0.764597717864579,11,58,0.507561585002137,-0.078411643728706,-0.233184846217331,499.111111111111,NA,NA,0.226435982415334,-0.429487284930154,0.168767666157974,-0.345094498481772,-0.429487284930154,-29.2,-30.4
"181220_E017",12,12,2,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_111.res",2.73843476107207,-0.237114912449605,0.56288927432571,-0.584286540672855,-0.237114912449605,46,106,0.359202413016752,0.0124910285362185,-0.0429711194483045,496.188679245283,NA,NA,0.198688881539104,0.0979955204848204,0.162447067026389,0.0881801874089234,0.0979955204848204,5.8,17.6
"181220_E017",13,13,3,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_112.res",2.87054726811294,-0.248867078800362,0.482409701064296,-0.660210267474233,-0.248867078800362,63,112,0.354763644571514,-0.0110393434743693,-0.047212369362582,495.185185185185,NA,NA,0.330801388579974,0.0862433541340634,0.0819674937649751,0.0122564606075455,0.0862433541340634,22.8,23.6
"181220_E017",14,14,4,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_113.res",2.8195771644352,-0.44888399848115,0.376268874020347,-0.656966027198919,-0.44888399848115,29,115,0.350196605391635,0.0268377571107331,-0.0796735868849105,494.754716981132,NA,NA,0.279831284902234,-0.113773565546725,-0.0241733332789739,0.0155007008828595,-0.113773565546725,-11.2,26.6
"181220_E017",15,15,5,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_114.res",2.83318029356168,-0.407954380208457,0.396840577427405,-0.722556045466113,-0.407954380208457,43,110,0.354551864916957,0.0191651800736676,-0.0580905987249644,496.62962962963,NA,NA,0.293434414028714,-0.0728439472740316,-0.00360162987191592,-0.0500893173843345,-0.0728439472740316,2.8,21.6
"181220_E017",16,16,6,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_115.res",2.61329196605608,-0.224829615202147,0.492085040494907,-0.630042246683091,-0.224829615202147,52,92,0.373189359017111,0.0268184743081045,-0.0334323371869582,503.849056603774,NA,NA,0.0735460865231139,0.110280817732278,0.0916428331955861,0.0424244813986875,0.110280817732278,11.8,3.59999999999999
"181220_E017",17,17,7,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_116.res",2.8811006871422,-0.35854051499528,0.546941810275352,-0.782206557094384,-0.358540514995281,51,109,0.391504843080165,-0.00260735202467264,-0.0583286016455078,502.528301886792,NA,NA,0.341354807609234,-0.0234300820608546,0.146499602976031,-0.109739829012606,-0.0234300820608556,10.8,20.6
"181220_E017",18,18,8,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_117.res",2.75181979451798,-0.343662800613003,0.438257612257511,-0.70855899328591,-0.343662800613003,49,105,0.356093141250979,0.0299967058151236,-0.0340742632427362,501.62962962963,NA,NA,0.212073914985014,-0.00855236767857764,0.0378154049581901,-0.0360922652041316,-0.00855236767857764,8.8,16.6
"181220_E017",19,19,9,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_118.res",2.83142149837535,-0.408705594224615,0.417795113393029,-0.733654590381979,-0.408705594224615,46,117,0.340953770007145,0.0175761746296621,-0.0622575613427003,501.811320754717,NA,NA,0.291675618842384,-0.0735951612901896,0.0173529060937081,-0.0611878623002006,-0.0735951612901896,5.8,28.6
"181220_E017",20,20,10,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_119.res",2.85148124825525,-0.323058405506243,0.541125844681812,-0.772434215604033,-0.323058405506243,52,100,0.370351050808511,-0.00185915086234683,-0.0417247911165489,500.814814814815,NA,NA,0.311735368722284,0.0120520274281824,0.140683637382491,-0.0999674875222546,0.0120520274281824,11.8,11.6
"181220_E017",21,21,11,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_120.res",2.83834584134056,-0.301956791522709,0.585050576428526,-0.693283571501195,-0.301956791522709,45,102,0.36325210295789,0.0129471840122015,-0.0483596206678969,499.584905660377,NA,NA,0.298599961807594,0.0331536414117164,0.184608369129205,-0.0208168434194166,0.0331536414117164,4.8,13.6
"181220_E017",22,22,12,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_121.res",3.00141008300251,-0.451594593054157,0.426639089180541,-0.792288693921065,-0.451594593054157,45,116,0.364367965140124,0.0210390925592028,-0.0681561601266519,499.296296296296,NA,NA,0.461664203469544,-0.116484160119732,0.0261968818812201,-0.119821965839287,-0.116484160119732,4.8,27.6
"181220_E017",23,23,13,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_122.res",2.82987364827403,-0.319529436861627,0.514780272839495,-0.714728773035843,-0.319529436861627,45,95,0.370437264932132,0.0334854335956049,-0.0480824159547838,498.830188679245,NA,NA,0.290127768741064,0.0155809960727984,0.114338065540174,-0.0422620449540646,0.0155809960727984,4.8,6.59999999999999
"181220_E017",24,24,14,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_123.res",2.84838458317212,-0.420963634451038,0.40948124186822,-0.786909557149043,-0.420963634451038,44,101,0.343547848776408,0.0176319244060256,-0.0628316073085212,497.811320754717,NA,NA,0.308638703639154,-0.0858532015166126,0.0090390345688991,-0.114442829067265,-0.0858532015166126,3.8,12.6
"181220_E017",25,25,15,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_124.res",3.01770424937588,-0.372483907650921,0.567661758978863,-0.75412830993196,-0.372483907650921,54,134,0.358432133966372,-0.00910668537546459,-0.0526539722358261,497.185185185185,NA,NA,0.477958369842914,-0.0373734747164956,0.167219551679542,-0.0816615818501816,-0.0373734747164956,13.8,45.6
"181220_E017",26,26,16,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_125.res",2.83206941173194,-0.341237358035475,0.375867363838706,-0.675422082792375,-0.341237358035475,48,103,0.342878458622043,0.00689999286807863,-0.0340331872059934,496.452830188679,NA,NA,0.292323532198974,-0.00612692510104962,-0.0245748434606149,-0.0029553547105966,-0.00612692510104962,7.8,14.6
"181220_E017",27,27,17,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_126.res",2.88524536582286,-0.316403831295144,0.56235548931327,-0.736680028107863,-0.316403831295144,44,92,0.35668167782276,0.0015157514995871,-0.0528006772801143,496.074074074074,NA,NA,0.345499486289894,0.0187066016392814,0.161913282013949,-0.0642133000260846,0.0187066016392814,3.8,3.59999999999999
"181220_E017",28,28,18,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_127.res",2.87085972241128,-0.319975388913059,0.438544575537491,-0.775087367583389,-0.319975388913059,57,95,0.34588694140938,-0.0074661013413272,-0.0353012899610805,494.905660377359,NA,NA,0.331113842878314,0.0151350440213664,0.0381023682381701,-0.102620639501611,0.0151350440213664,16.8,6.59999999999999
"181220_E017",29,29,19,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_128.res",2.89607368433047,-0.34595349688859,0.573019361002681,-0.776722024025124,-0.34595349688859,45,96,0.374472603068315,-0.0154599977460021,-0.038310444061047,494.62962962963,NA,NA,0.356327804797504,-0.0108430639541646,0.17257715370336,-0.104255295943346,-0.0108430639541646,4.8,7.59999999999999
"181220_E017",30,30,20,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_129.res",2.72346515584839,-0.292282960815364,0.468643526060304,-0.703857000725621,-0.292282960815364,51,95,0.359853621919574,0.0133536790315025,-0.0532239741430015,494.37037037037,NA,NA,0.183719276315424,0.0428274721190614,0.0682013187609831,-0.0313902726438425,0.0428274721190614,10.8,6.59999999999999
"181220_E017",31,31,21,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_130.res",2.78506323723822,-0.317773354471333,0.453327404956923,-0.753951561824689,-0.317773354471333,56,99,0.379755041195883,0.0130217849111649,-0.0278994608333719,494.415094339623,NA,NA,0.245317357705254,0.0173370784630924,0.0528851976576021,-0.0814848337429106,0.0173370784630924,15.8,10.6
"181220_E017",32,32,22,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_131.res",2.8398285367196,-0.26871806720418,0.576459823241331,-0.745254537348989,-0.26871806720418,53,94,0.367544195550476,-0.0125898328136917,-0.0384030291275437,497.666666666667,NA,NA,0.300082657186634,0.0663923657302454,0.17601761594201,-0.0727878092672106,0.0663923657302454,12.8,5.59999999999999
"181220_E017",33,33,23,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_132.res",2.82612790018674,-0.369538298471308,0.488829753097825,-0.728651462903293,-0.369538298471308,41,98,0.387219157161784,0.0335996818308316,-0.0230336325842508,496.981132075472,NA,NA,0.286382020653774,-0.0344278655368826,0.0883875457985041,-0.0561847348215145,-0.0344278655368826,0.799999999999997,9.59999999999999
"181220_E017",34,34,24,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_133.res",3.12592255595451,-0.431035753036018,0.560182029736424,-0.831000823277529,-0.431035753036018,46,114,0.384887663620691,0.00869318812259126,-0.0607068449445754,496.851851851852,NA,NA,0.586176676421544,-0.0959253201015926,0.159739822437103,-0.158534095195751,-0.0959253201015926,5.8,25.6
"181220_E017",35,35,25,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_134.res",2.73620334571094,-0.298415417721105,0.432793002436813,-0.697256374170878,-0.298415417721105,54,99,0.373510166268023,-0.0119673316593023,-0.0396068586850301,497.660377358491,NA,NA,0.196457466177974,0.0366950152133204,0.0323507951374921,-0.0247896460890996,0.0366950152133204,13.8,10.6
"181220_E017",36,36,26,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_135.res",2.87137239603216,-0.381785569440947,0.479851627574205,-0.729463736657587,-0.381785569440947,46,114,0.352498625019407,-0.00129660639609674,-0.044510273204274,497.132075471698,NA,NA,0.331626516499194,-0.0466751365065216,0.0794094202748841,-0.0569970085758086,-0.0466751365065216,5.8,25.6
"181220_E017",37,37,27,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_136.res",2.75171671326084,-0.275425925444125,0.5065073204503,-0.682350369736122,-0.275425925444125,51,98,0.358200480881307,-0.0202469932852031,-0.0202954428274993,496.518518518519,NA,NA,0.211970833727874,0.0596845074903004,0.106065113150979,-0.00988364165434352,0.0596845074903004,10.8,9.59999999999999
"181220_E017",38,38,28,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_137.res",2.95559175530541,-0.427949490311556,0.46220808763306,-0.732063261357309,-0.427949490311556,33,98,0.375568171895245,0.0117719976263067,-0.0613530279976974,496.377358490566,NA,NA,0.415845875772444,-0.0928390573771306,0.0617658803337391,-0.0595965332755306,-0.0928390573771306,-7.2,9.59999999999999
"181220_E017",39,39,29,"556","WT",60,"Step","556",0,NA,"181220_E001T_17.avi_lane_138.res",2.7540257672068,-0.270603426327698,0.494970429917934,-0.73115896332331,-0.270603426327698,58,97,0.374420546013652,-0.00711422583480124,-0.0383737739017933,495.037037037037,NA,NA,0.214279887673834,0.0645070066067274,0.0945282226186131,-0.0586922352415316,0.0645070066067274,17.8,8.59999999999999
